Year,Date,Audience,Result,Pitcher,GameTime,Average_Temperature (℃),Total_Precipitation (mm),Average_wind_speed(m/s),Home_Score,Away_Score,Is_Holiday,Match_Number,Rain_Zero_Flag,Capacity,Occupancy,Weekday_Friday,Weekday_Monday,Weekday_Saturday,Weekday_Sunday,Weekday_Thursday,Weekday_Tuesday,Weekday_Wednesday,Opponent_DeNA,Opponent_オリックス,Opponent_ヤクルト,Opponent_ロッテ,Opponent_中日,Opponent_巨人,Opponent_広島,Opponent_日本ハム,Opponent_楽天,Opponent_西武,Opponent_阪神
2016,2016-08-28,38500,0,岩嵜,213,24.7,56.5,3.3,5,7,0,55,0,38585,0.9977970714008034,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2016,2016-09-06,37502,0,武田,209,27.0,0.0,2.3,1,2,0,56,1,38585,0.9719320979655306,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2016,2016-09-07,38500,1,中田,166,26.5,44.5,2.7,2,1,0,57,0,38585,0.9977970714008034,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2016,2016-09-10,37866,0,千賀,187,26.1,0.0,1.9,2,7,0,58,1,38585,0.9813658157315018,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016,2016-09-11,38500,1,攝津,195,26.6,0.0,2.2,8,5,0,59,1,38585,0.9977970714008034,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2016,2016-09-17,38500,1,和田,209,27.8,8.0,3.1,6,3,0,60,0,38585,0.9977970714008034,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,2016-09-18,38500,1,バンデンハーク,189,24.7,135.0,1.5,8,5,0,61,0,38585,0.9977970714008034,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,2016-09-19,38500,1,中田,298,23.2,16.0,3.9,3,3,1,62,0,38585,0.9977970714008034,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2016,2016-09-21,38500,0,千賀,205,22.9,0.0,3.2,1,2,0,63,1,38585,0.9977970714008034,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2016,2016-09-22,38500,0,武田,236,22.7,0.0,1.8,2,5,1,64,1,38585,0.9977970714008034,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2016,2016-09-30,35473,1,中田,181,23.4,27.0,1.5,8,2,0,65,0,38585,0.9193468964623558,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,2017-03-31,38585,1,和田,161,10.5,10.5,2.6,3,1,0,1,0,38585,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,2017-04-01,38270,1,中田,186,10.8,2.5,2.7,4,1,0,2,0,38585,0.991836205779448,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,2017-04-02,38585,1,東浜,173,10.2,8.0,3.9,5,3,0,3,0,38585,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,2017-04-14,30748,0,中田,163,18.0,0.0,3.4,0,9,0,4,1,38585,0.7968899831540754,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2017,2017-04-15,37616,0,攝津,246,20.0,10.5,2.4,6,7,0,5,0,38585,0.974886613969159,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2017,2017-04-21,30142,1,中田,290,16.6,0.0,2.5,4,3,0,6,1,38585,0.7811843980821562,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,2017-04-22,33223,0,大隣,204,16.4,0.0,4.5,2,11,0,7,1,38585,0.86103408060127,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,2017-04-23,35400,0,寺原,241,15.5,0.0,2.7,1,2,0,8,1,38585,0.9174549695477517,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,2017-04-26,31049,1,東浜,208,16.7,17.5,2.1,4,1,0,9,0,38585,0.8046909420759363,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2017,2017-04-27,29721,0,バンデンハーク,226,16.1,0.0,3.2,4,5,0,10,1,38585,0.7702734223143709,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,2017-05-02,35006,1,千賀,200,18.7,0.0,2.2,14,4,0,11,1,38585,0.9072437475702994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2017,2017-05-03,38585,1,東浜,181,19.4,11.5,1.9,6,2,1,12,0,38585,1.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2017,2017-05-04,38585,1,バンデンハーク,207,22.0,0.0,1.9,9,6,1,13,1,38585,1.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017,2017-05-09,29444,1,千賀,147,17.4,14.5,3.1,2,1,0,14,0,38585,0.763094466761695,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2017,2017-05-10,31367,1,東浜,221,18.6,0.0,3.2,3,2,0,15,1,38585,0.8129324867176364,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2017,2017-05-11,30313,1,バンデンハーク,214,22.6,0.0,3.6,7,0,0,16,1,38585,0.7856161720875988,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2017,2017-05-14,38585,0,寺原,208,21.1,0.0,2.7,2,9,0,17,1,38585,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,2017-05-23,33301,1,東浜,180,23.0,0.0,2.5,6,1,0,18,1,38585,0.8630555915511209,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2017,2017-05-24,31627,1,攝津,201,20.8,8.0,1.6,10,4,0,19,0,38585,0.819670856550473,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2017,2017-05-25,34247,0,中田,201,22.1,0.0,2.2,7,12,0,20,1,38585,0.8875728910198264,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,2017-05-30,32784,1,東浜,188,25.0,0.0,2.4,10,2,0,21,1,38585,0.8496566023065958,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2017,2017-05-31,32278,1,石川,190,23.7,0.0,2.3,7,2,0,22,1,38585,0.8365426979396139,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
2017,2017-06-01,29034,0,中田,199,25.2,0.0,3.0,1,5,0,23,1,38585,0.7524685758714527,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
2017,2017-06-06,32475,1,東浜,200,22.4,0.5,2.2,2,1,0,24,0,38585,0.8416483089283401,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
2017,2017-06-07,32955,1,石川,162,21.0,12.0,4.1,4,1,0,25,0,38585,0.8540883763120384,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2017,2017-06-08,32125,1,中田,208,21.5,0.0,3.3,15,0,0,26,1,38585,0.83257742646106,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
2017,2017-06-09,36491,1,バンデンハーク,168,22.5,0.0,2.7,3,0,0,27,1,38585,0.945730206038616,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,2017-06-10,38585,0,松本裕,214,23.7,0.0,2.5,1,5,0,28,1,38585,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,2017-06-11,38585,1,山田,222,21.6,4.5,3.0,5,2,0,29,0,38585,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2017,2017-06-23,36637,1,東浜,170,25.2,0.0,1.9,10,0,0,30,1,38585,0.9495140598678243,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017,2017-06-24,37500,0,松本裕,213,23.8,80.5,1.9,2,3,0,31,0,38585,0.9718802643514319,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017,2017-06-25,37745,1,バンデンハーク,204,23.1,6.0,2.1,7,6,0,32,0,38585,0.9782298820785279,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017,2017-06-27,34004,1,石川,156,24.0,5.5,1.5,6,0,0,33,0,38585,0.8812751069068291,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2017,2017-06-28,34708,1,武田,206,24.4,26.5,2.1,6,5,0,34,0,38585,0.8995205390695866,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2017,2017-06-29,35386,1,松本裕,200,24.4,9.0,1.8,1,0,0,35,0,38585,0.9170921342490606,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,2017-07-04,31265,1,石川,155,28.2,16.5,3.1,4,0,0,36,0,38585,0.8102889723986005,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2017,2017-07-05,32773,1,武田,186,27.9,6.0,2.7,5,3,0,37,0,38585,0.8493715174290527,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2017,2017-07-11,36140,0,石川,230,29.8,4.0,3.3,4,5,0,38,0,38585,0.9366334067642866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2017,2017-07-12,36497,0,松本裕,203,28.4,5.5,2.4,0,2,0,39,0,38585,0.9458857068809122,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2017,2017-07-17,38585,1,東浜,171,30.6,0.0,3.2,3,1,1,40,1,38585,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2017,2017-07-18,38585,1,バンデンハーク,194,29.6,5.0,2.7,3,1,0,41,0,38585,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2017,2017-07-21,38585,1,千賀,207,30.7,0.0,2.6,2,1,0,42,1,38585,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,2017-07-22,38585,1,武田,149,31.1,0.0,2.8,2,0,0,43,1,38585,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,2017-07-23,38585,0,中田,198,30.9,0.0,2.6,1,3,0,44,1,38585,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,2017-07-29,38585,1,千賀,152,29.5,0.0,3.2,4,0,0,45,1,38585,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,2017-07-30,38585,1,武田,178,29.8,0.0,2.8,4,3,0,46,1,38585,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,2017-08-12,38585,1,千賀,183,28.7,0.0,5.0,1,0,0,47,1,38585,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,2017-08-13,38585,1,武田,198,28.4,0.0,3.1,3,2,0,48,1,38585,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2017,2017-08-15,37865,1,バンデンハーク,188,28.1,7.0,1.8,5,3,0,49,0,38585,0.9813398989244525,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2017,2017-08-16,37690,1,石川,173,28.7,15.0,2.7,2,1,0,50,0,38585,0.9768044576908125,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2017,2017-08-22,38585,1,バンデンハーク,165,29.8,0.0,2.1,7,0,0,51,1,38585,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2017,2017-08-23,37140,1,石川,135,30.9,0.0,2.3,9,0,0,52,1,38585,0.9625502138136581,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2017,2017-08-24,36164,1,中田,164,31.4,0.0,3.4,10,1,0,53,1,38585,0.9372554101334716,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017,2017-08-25,35926,0,東浜,234,31.5,0.0,3.0,3,10,0,54,1,38585,0.9310872100557211,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,2017-08-26,38585,0,千賀,221,27.1,26.5,2.4,3,6,0,55,0,38585,1.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,2017-08-27,38585,1,和田,158,27.9,0.0,2.6,3,0,0,56,1,38585,1.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2017,2017-09-01,38184,1,東浜,184,25.6,0.0,4.6,2,0,0,57,1,38585,0.9896073603732021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,2017-09-02,38585,1,千賀,172,25.2,0.0,4.8,3,1,0,58,1,38585,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,2017-09-03,38585,1,和田,158,25.1,0.0,3.7,1,0,0,59,1,38585,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,2017-09-13,37805,0,バンデンハーク,181,24.9,0.0,2.5,2,5,0,60,1,38585,0.9797848905014902,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2017,2017-09-14,38585,1,中田,211,23.2,5.5,1.6,7,4,0,61,0,38585,1.0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2017,2017-09-23,38585,0,東浜,225,23.0,0.0,1.6,1,3,1,62,1,38585,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,2017-09-24,38585,1,攝津,169,22.1,0.0,1.6,4,3,0,63,1,38585,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,2017-09-25,32444,0,千賀,178,23.4,0.0,2.0,2,10,0,64,1,38585,0.8408448879098095,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2017,2017-09-26,31589,0,和田,174,25.8,0.0,1.9,3,4,0,65,1,38585,0.8186860178825969,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2017,2017-09-28,33154,1,武田,213,22.3,3.5,5.1,8,5,0,66,0,38585,0.8592458209148632,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2017,2017-10-06,35805,1,千賀,234,20.2,59.0,2.3,4,3,0,67,0,38585,0.9279512764027472,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,2018-03-30,38530,1,千賀,166,15.7,0.0,3.0,2,0,0,1,1,38530,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,2018-03-31,38530,0,武田,209,15.9,0.0,2.0,4,8,0,2,1,38530,1.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,2018-04-01,38325,1,中田,233,18.4,0.0,2.1,12,3,0,3,1,38530,0.9946794705424344,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,2018-04-10,31774,0,東浜,209,18.7,0.0,3.4,1,4,0,4,1,38530,0.8246561121204257,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2018,2018-04-11,32255,1,バンデンハーク,210,20.5,0.0,2.9,8,5,0,5,1,38530,0.8371398909940306,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2018,2018-04-12,30861,1,石川,152,17.9,0.0,2.0,3,0,0,6,1,38530,0.800960290682585,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,2018-04-17,31586,1,東浜,190,14.4,1.5,2.3,5,3,0,7,0,38530,0.8197767973008045,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2018,2018-04-18,32491,1,バンデンハーク,181,15.2,0.0,2.4,5,2,0,8,1,38530,0.843264988320789,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2018,2018-04-19,31931,0,石川,146,16.3,0.0,2.4,1,3,0,9,1,38530,0.8287308590708539,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,2018-04-25,37921,0,バンデンハーク,221,14.0,0.0,5.6,6,12,0,10,1,38530,0.9841941344406956,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2018,2018-04-26,36219,1,石川,147,14.6,0.0,2.1,4,1,0,11,1,38530,0.9400207630417856,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,2018-05-04,38530,0,東浜,203,17.0,0.0,4.4,4,5,1,12,1,38530,1.0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,2018-05-05,38530,1,武田,155,19.3,0.0,2.4,3,0,1,13,1,38530,1.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,2018-05-06,38530,0,中田,199,18.2,28.0,2.7,2,5,0,14,0,38530,1.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,2018-05-11,37562,0,東浜,249,19.0,0.0,2.4,4,5,0,15,1,38530,0.9748767194393979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,2018-05-12,38530,0,バンデンハーク,206,21.5,0.0,2.7,3,5,0,16,1,38530,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,2018-05-13,38530,1,武田,160,20.5,18.0,2.1,8,0,0,17,0,38530,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,2018-05-22,38489,1,攝津,192,23.0,0.0,2.7,5,3,0,18,1,38530,0.9989358941084869,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2018,2018-05-23,36717,0,石川,189,20.8,4.0,3.1,1,2,0,19,0,38530,0.952945756553335,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2018,2018-05-24,37067,0,中田,226,21.1,0.0,2.6,5,12,0,20,1,38530,0.9620295873345445,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,2018-05-25,36011,0,東浜,206,23.0,0.0,2.3,4,6,0,21,1,38530,0.934622372177524,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,2018-05-26,34721,1,バンデンハーク,193,22.3,4.0,2.5,4,3,0,22,0,38530,0.9011419672982092,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,2018-05-27,35020,0,武田,186,22.7,0.0,2.1,4,8,0,23,1,38530,0.9089021541655853,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,2018-06-01,37011,1,千賀,159,21.5,0.0,3.1,6,2,0,24,1,38530,0.960576174409551,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018,2018-06-02,35705,1,バンデンハーク,212,23.3,0.0,2.2,5,4,0,25,1,38530,0.9266805086945238,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018,2018-06-03,36640,1,武田,213,23.6,0.0,2.2,7,5,0,26,1,38530,0.950947313781469,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2018,2018-06-12,36828,0,武田,188,20.4,1.0,3.8,2,8,0,27,0,38530,0.95582662860109,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
2018,2018-06-13,36780,1,攝津,179,21.2,0.0,3.7,4,2,0,28,1,38530,0.9545808460939528,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
2018,2018-06-14,36289,0,石川,197,22.4,0.0,1.7,4,6,0,29,1,38530,0.9418375291980275,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2018,2018-06-15,36697,1,千賀,190,22.5,0.0,5.0,8,0,0,30,1,38530,0.9524266805086945,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,2018-06-16,38530,1,バンデンハーク,175,22.1,0.0,3.9,6,2,0,31,1,38530,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,2018-06-17,38530,0,中田,194,25.3,0.0,2.3,4,13,0,32,1,38530,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2018,2018-06-29,38530,1,中田,219,25.4,66.0,2.8,6,5,0,33,0,38530,1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,2018-06-30,37986,0,石川,194,24.8,39.0,2.1,2,5,0,34,0,38530,0.9858811315857773,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,2018-07-01,38027,0,バンデンハーク,206,29.3,0.0,2.7,1,4,0,35,1,38530,0.9869452374772905,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,2018-07-16,38530,1,千賀,190,29.9,0.0,2.5,16,4,1,36,1,38530,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,2018-07-17,38530,1,石川,180,29.8,0.0,2.3,6,1,0,37,1,38530,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2018,2018-07-26,37598,1,石川,215,31.0,0.0,2.6,6,5,0,38,1,38530,0.9758110563197508,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2018,2018-07-27,38530,0,バンデンハーク,265,30.5,0.0,3.0,5,6,0,39,1,38530,1.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,2018-07-28,38530,0,攝津,178,29.6,0.0,5.1,1,7,0,40,1,38530,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,2018-07-29,38530,1,武田,173,27.2,34.0,5.5,4,0,0,41,0,38530,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,2018-08-03,33546,1,バンデンハーク,187,30.8,0.0,2.6,5,3,0,42,1,38530,0.8706462496755775,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,2018-08-04,33484,0,松本裕,242,30.6,0.0,2.5,2,3,0,43,1,38530,0.8690371139371919,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,2018-08-05,33456,0,武田,197,30.6,0.0,2.7,4,6,0,44,1,38530,0.868310407474695,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2018,2018-08-10,35816,1,千賀,188,28.9,0.0,2.7,5,0,0,45,1,38530,0.9295613807422788,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,2018-08-11,37643,0,大竹,201,31.0,0.0,2.1,1,3,1,46,1,38530,0.976978977420192,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,2018-08-12,37954,1,松本裕,201,31.9,3.0,2.5,11,5,0,47,0,38530,0.9850506099143524,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2018,2018-08-14,37213,1,東浜,178,32.1,0.0,2.7,2,1,0,48,1,38530,0.9658188424604205,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2018,2018-08-15,34778,1,バンデンハーク,203,29.5,3.5,2.7,6,3,0,49,0,38530,0.9026213340254348,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2018,2018-08-16,34032,0,武田,186,29.8,0.0,2.7,2,3,0,50,1,38530,0.8832597975603426,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2018,2018-08-24,36670,1,千賀,169,30.6,0.0,4.3,3,2,0,51,1,38530,0.9517259278484298,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2018,2018-08-25,37681,1,ミランダ,167,30.0,1.5,2.5,5,1,0,52,0,38530,0.9779652219050091,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
