Year,Date,Audience,Result,Pitcher,GameTime,Average_Temperature (℃),Total_Precipitation (mm),Average_wind_speed(m/s),Home_Score,Away_Score,Is_Holiday,Match_Number,Rain_Zero_Flag,Capacity,Occupancy,Weekday_Friday,Weekday_Monday,Weekday_Saturday,Weekday_Sunday,Weekday_Thursday,Weekday_Tuesday,Weekday_Wednesday,Opponent_DeNA,Opponent_オリックス,Opponent_ヤクルト,Opponent_ロッテ,Opponent_中日,Opponent_巨人,Opponent_広島,Opponent_日本ハム,Opponent_楽天,Opponent_西武,Opponent_阪神
2020,2020-10-17,18013,1,東浜,175,16.7,8.5,2.1,5,0,0,52,0,40122,0.4489556851602612,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,2020-10-18,19657,1,和田,229,18.3,0.0,2.8,11,4,0,53,1,40122,0.48993071133044214,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,2020-10-23,16631,1,石川,187,16.2,0.0,3.9,8,1,0,54,1,40122,0.4145107422361797,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,2020-10-24,19846,0,東浜,178,15.5,0.0,3.0,1,4,0,55,1,40122,0.49464134390110165,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,2020-10-25,19985,1,大竹,190,15.7,0.0,2.1,7,2,0,56,1,40122,0.4981057773789941,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,2020-10-27,19988,1,和田,199,16.9,0.0,1.9,5,1,0,57,1,40122,0.4981805493245601,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2020,2020-10-28,19913,1,千賀,161,17.5,0.0,1.2,2,0,0,58,1,40122,0.4963112506854095,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2020,2020-10-29,19910,1,ムーア,160,18.1,0.0,2.3,4,3,0,59,1,40122,0.4962364787398435,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,2020-11-09,19980,1,ムーア,169,14.0,0.0,4.3,6,2,0,60,1,40122,0.4979811574697174,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,2021-03-26,9977,1,石川,154,15.1,0.0,2.1,8,2,0,1,1,40000,0.249425,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,2021-03-27,9963,1,高橋礼,215,18.6,0.0,3.7,3,2,0,2,1,40000,0.249075,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,2021-03-28,9981,1,和田,203,16.1,21.5,3.3,6,5,0,3,0,40000,0.249525,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,2021-04-02,9404,0,石川,168,20.6,0.0,3.0,2,6,0,4,1,40000,0.2351,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,2021-04-03,9880,0,高橋礼,213,21.7,0.0,2.9,4,7,0,5,1,40000,0.247,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,2021-04-04,9902,0,和田,222,16.0,9.0,5.0,2,4,0,6,0,40000,0.24755,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,2021-04-13,9086,0,笠谷,212,17.2,4.0,3.6,4,7,0,7,0,40000,0.22715,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2021,2021-04-14,9229,1,和田,187,13.4,0.0,4.4,4,1,0,8,1,40000,0.230725,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2021,2021-04-15,9007,1,武田,181,14.6,0.0,2.2,4,3,0,9,1,40000,0.225175,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,2021-04-21,12049,1,和田,167,18.2,0.0,2.4,4,1,0,10,1,40000,0.301225,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2021,2021-04-27,10583,0,笠谷,208,17.9,0.0,2.0,2,7,0,11,1,40000,0.264575,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
2021,2021-04-28,12763,0,和田,212,17.8,9.0,2.2,3,4,0,12,0,40000,0.319075,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
2021,2021-04-29,15693,1,武田,160,17.3,36.0,2.4,2,1,1,13,0,40000,0.392325,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,2021-05-03,18382,0,二保,209,15.5,0.0,2.4,4,7,1,14,1,40000,0.45955,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021,2021-05-04,18584,1,笠谷,198,18.8,0.5,3.2,6,4,1,15,0,40000,0.4646,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2021,2021-05-05,17902,1,和田,208,19.3,7.0,3.2,5,5,1,16,0,40000,0.44755,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2021,2021-05-07,11374,1,石川,160,20.7,0.0,2.7,2,2,0,17,1,40000,0.28435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,2021-05-08,17688,0,マルティネス,187,21.2,0.0,3.0,0,2,0,18,1,40000,0.4422,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,2021-05-09,17783,1,松本,188,21.1,0.0,3.5,3,1,0,19,1,40000,0.444575,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,2021-05-11,8513,0,武田,203,20.6,0.0,1.7,1,4,0,20,1,40000,0.212825,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2021,2021-05-12,8778,1,和田,232,18.3,13.0,2.1,8,8,0,21,0,40000,0.21945,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2021,2021-05-22,0,1,マルティネス,175,19.9,0.0,3.1,7,2,0,22,1,40000,0.0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,2021-05-23,0,1,和田,172,21.8,0.0,2.5,7,2,0,23,1,40000,0.0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,2021-05-28,0,1,石川,175,22.4,0.0,3.2,9,3,0,24,1,40000,0.0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,2021-05-29,0,1,マルティネス,164,21.3,0.0,3.1,8,3,0,25,1,40000,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,2021-05-30,0,0,和田,213,21.5,0.0,2.5,3,4,0,26,1,40000,0.0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2021,2021-06-08,0,1,武田,156,25.0,0.0,2.4,1,1,0,27,1,40000,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
2021,2021-06-09,0,1,東浜,185,25.1,0.0,2.5,8,4,0,28,1,40000,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
2021,2021-06-10,0,1,レイ,159,26.9,0.0,2.5,1,1,0,29,1,40000,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
2021,2021-06-11,0,0,石川,165,24.7,6.0,3.6,0,1,0,30,0,40000,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021,2021-06-12,0,0,マルティネス,200,26.0,2.5,3.1,2,4,0,31,0,40000,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021,2021-06-13,0,0,和田,191,24.6,1.0,2.2,4,6,0,32,0,40000,0.0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2021,2021-06-18,0,0,石川,184,22.8,17.5,1.6,1,2,0,33,0,40000,0.0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,2021-06-19,0,1,マルティネス,239,23.6,1.0,2.9,5,5,0,34,0,40000,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,2021-06-20,0,1,和田,186,23.9,0.0,2.4,1,1,0,35,1,40000,0.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,2021-07-01,5998,0,武田,158,28.1,0.0,2.9,0,1,0,36,1,40000,0.14995,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,2021-07-09,6916,0,武田,190,27.3,28.5,2.2,0,8,0,37,0,40000,0.1729,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,2021-07-10,8289,1,マルティネス,203,27.0,2.5,2.8,3,1,0,38,0,40000,0.207225,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,2021-07-11,7925,1,和田,205,28.2,0.0,2.5,7,4,0,39,1,40000,0.198125,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,2021-07-12,9957,1,レイ,178,29.0,0.0,2.2,8,0,0,40,1,40000,0.248925,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2021,2021-07-13,9845,0,石川,184,29.3,0.0,2.5,2,6,0,41,1,40000,0.246125,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2021,2021-07-14,9930,0,東浜,214,29.7,0.0,2.9,2,4,0,42,1,40000,0.24825,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2021,2021-08-13,6150,1,石川,157,24.1,108.5,1.8,3,0,0,43,0,40000,0.15375,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,2021-08-14,5326,1,東浜,179,23.4,231.5,1.6,2,0,0,44,0,40000,0.13315,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,2021-08-15,5361,1,スチュワート・ジュニア,157,25.4,0.5,3.1,0,0,0,45,0,40000,0.134025,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,2021-08-20,0,0,マルティネス,172,26.6,0.0,1.9,3,5,0,46,1,40000,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,2021-08-21,0,0,石川,218,27.5,30.0,3.3,6,8,0,47,0,40000,0.0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,2021-08-22,0,1,スチュワート・ジュニア,203,26.6,35.5,2.0,4,2,0,48,0,40000,0.0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,2021-09-02,1630,1,千賀,179,26.9,29.5,3.3,5,2,0,49,0,40000,0.04075,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2021,2021-09-03,2383,0,マルティネス,185,25.9,143.5,1.9,1,2,0,50,0,40000,0.059575,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,2021-09-04,3405,1,石川,178,26.1,0.5,4.7,11,4,0,51,0,40000,0.085125,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,2021-09-05,3155,1,和田,198,25.7,0.0,3.0,12,4,0,52,1,40000,0.078875,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,2021-09-14,2145,0,千賀,178,23.3,29.0,2.2,1,3,0,53,0,40000,0.053625,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2021,2021-09-15,2043,0,スチュワート・ジュニア,241,24.5,0.0,3.0,4,5,0,54,1,40000,0.051075,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2021,2021-09-16,1912,1,マルティネス,215,27.3,0.0,2.4,1,1,0,55,1,40000,0.0478,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2021,2021-09-24,2522,0,杉山,190,23.6,0.0,3.1,1,4,0,56,1,40000,0.06305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,2021-09-25,3772,1,石川,186,24.2,0.0,2.2,4,2,0,57,1,40000,0.0943,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,2021-09-26,3811,1,笠谷,200,24.5,0.0,3.5,4,1,0,58,1,40000,0.095275,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2021,2021-09-28,3559,1,千賀,188,26.5,0.0,1.8,5,2,0,59,1,40000,0.088975,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2021,2021-09-29,3488,1,マルティネス,173,27.9,0.0,2.5,9,0,0,60,1,40000,0.0872,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2021,2021-09-30,3758,0,杉山,268,26.1,0.0,3.1,7,8,0,61,1,40000,0.09395,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2021,2021-10-05,8019,1,東浜,261,25.0,0.0,2.4,7,7,0,62,1,40000,0.200475,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2021,2021-10-06,8233,0,マルティネス,226,24.4,0.0,2.6,0,5,0,63,1,40000,0.205825,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2021,2021-10-09,9687,0,笠谷,202,27.2,0.0,2.1,2,6,0,64,1,40000,0.242175,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,2021-10-10,9914,1,千賀,188,27.2,0.0,2.6,3,1,0,65,1,40000,0.24785,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2021,2021-10-19,14607,1,千賀,194,18.0,0.5,2.8,6,0,0,66,0,40000,0.365175,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
2021,2021-10-21,14877,1,マルティネス,186,16.0,0.0,2.6,2,2,0,67,1,40000,0.371925,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-03-25,35141,1,千賀,205,14.8,0.0,2.6,4,1,0,1,1,40000,0.878525,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-03-26,33380,1,東浜,184,16.5,6.5,4.7,6,3,0,2,0,40000,0.8345,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-03-27,32096,1,杉山,197,15.5,0.0,2.6,6,4,0,3,1,40000,0.8024,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-04-05,25363,1,石川,214,13.3,0.0,2.3,6,3,0,4,1,40000,0.634075,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2022,2022-04-06,23095,0,和田,218,15.4,0.0,2.5,1,3,0,5,1,40000,0.577375,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2022,2022-04-07,21949,1,レイ,188,16.2,0.0,2.8,7,3,0,6,1,40000,0.548725,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2022,2022-04-14,26806,1,千賀,173,15.4,60.0,3.8,4,0,0,7,0,40000,0.67015,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,2022-04-26,26041,1,石川,177,23.4,34.0,3.4,3,0,0,8,0,40000,0.651025,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2022,2022-04-27,27526,0,杉山,183,19.2,0.5,3.7,2,8,0,9,0,40000,0.68815,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2022,2022-04-28,30505,0,レイ,202,18.5,0.0,2.8,2,4,0,10,1,40000,0.762625,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,2022-05-03,33102,1,石川,219,16.3,0.0,3.1,7,3,1,11,1,40000,0.82755,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2022,2022-05-04,31736,1,東浜,192,17.6,0.0,2.3,2,1,1,12,1,40000,0.7934,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2022,2022-05-05,30254,1,和田,184,20.5,0.0,2.3,9,3,1,13,1,40000,0.75635,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2022,2022-05-11,27420,1,東浜,157,21.1,6.0,1.5,2,0,0,14,0,40000,0.6855,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2022,2022-05-20,36956,0,千賀,215,21.2,0.0,1.8,1,8,0,15,1,40000,0.9239,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,2022-05-21,31549,0,大関,227,21.0,0.0,2.4,2,4,0,16,1,40000,0.788725,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,2022-05-22,34933,1,和田,156,23.4,0.0,2.8,3,2,0,17,1,40000,0.873325,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,2022-05-27,32823,1,レイ,177,23.5,0.0,3.6,7,0,0,18,1,40000,0.820575,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,2022-05-28,35544,1,大関,165,24.2,0.0,2.7,11,1,0,19,1,40000,0.8886,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,2022-05-29,36167,1,和田,175,23.8,0.0,2.6,8,0,0,20,1,40000,0.904175,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2022,2022-06-07,29448,0,石川,184,21.0,0.0,4.7,0,2,0,21,1,40000,0.7362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
2022,2022-06-08,30404,1,東浜,193,21.1,0.0,4.0,1,0,0,22,1,40000,0.7601,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2022,2022-06-09,29675,1,レイ,187,21.8,0.0,2.7,4,0,0,23,1,40000,0.741875,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2022,2022-06-10,30026,0,千賀,188,23.2,24.5,2.2,1,3,0,24,0,40000,0.75065,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022,2022-06-11,38683,0,大関,197,21.7,4.0,2.5,4,7,0,25,0,40000,0.967075,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022,2022-06-12,38777,0,和田,172,22.4,0.0,4.4,0,3,0,26,1,40000,0.969425,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2022,2022-06-17,31322,1,千賀,198,25.7,0.0,2.6,9,4,0,27,1,40000,0.78305,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,2022-06-18,31057,1,大関,206,26.2,0.0,2.4,3,1,0,28,1,40000,0.776425,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,2022-06-19,31595,1,和田,157,26.1,0.0,2.3,4,1,0,29,1,40000,0.789875,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,2022-06-24,33481,1,千賀,197,29.2,0.0,5.8,5,1,0,30,1,40000,0.837025,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-06-25,35637,1,大関,167,25.6,16.0,3.8,3,0,0,31,0,40000,0.890925,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-06-26,34087,0,レイ,237,28.3,0.0,3.3,2,3,0,32,1,40000,0.852175,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-07-08,33147,0,レイ,252,30.0,2.0,2.6,2,4,0,33,0,40000,0.828675,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-07-09,37596,0,東浜,209,28.7,0.5,3.0,2,7,0,34,0,40000,0.9399,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-07-10,36543,0,石川,187,28.4,0.0,3.0,0,2,0,35,1,40000,0.913575,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-07-12,30516,0,大関,191,27.9,0.0,3.5,2,4,0,36,1,40000,0.7629,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
2022,2022-07-13,29523,1,千賀,141,27.7,0.0,2.2,4,2,0,37,1,40000,0.738075,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
2022,2022-07-14,29318,0,レイ,160,30.3,0.5,2.9,2,3,0,38,0,40000,0.73295,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
2022,2022-07-21,29254,1,千賀,207,30.6,0.0,4.1,7,0,0,39,1,40000,0.73135,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,2022-07-29,34651,0,千賀,199,31.4,0.0,3.2,2,5,0,40,1,40000,0.866275,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,2022-07-30,32535,0,大関,194,31.0,0.0,3.0,0,6,0,41,1,40000,0.813375,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,2022-07-31,32380,1,和田,203,31.1,0.0,3.7,4,2,0,42,1,40000,0.8095,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,2022-08-05,27439,1,杉山,234,31.1,0.0,2.9,7,3,0,43,1,40000,0.685975,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,2022-08-06,29578,1,武田,216,30.0,4.0,2.1,9,1,0,44,0,40000,0.73945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,2022-08-07,29544,0,和田,207,30.4,6.0,2.3,2,7,0,45,0,40000,0.7386,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,2022-08-12,32339,0,杉山,207,29.5,3.5,2.0,3,6,0,46,0,40000,0.808475,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022,2022-08-13,32513,1,武田,221,30.2,7.0,2.3,5,4,0,47,0,40000,0.812825,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022,2022-08-14,33124,0,和田,173,31.5,0.0,2.6,2,10,0,48,1,40000,0.8281,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2022,2022-08-19,32806,1,板東,183,30.4,0.0,2.6,7,2,0,49,1,40000,0.82015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-08-20,32247,1,武田,223,31.7,0.0,2.4,9,3,0,50,1,40000,0.806175,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-08-21,35191,1,和田,165,28.9,125.5,3.4,5,1,0,51,0,40000,0.879775,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2022,2022-08-31,28304,0,石川,187,29.3,0.0,2.9,0,3,0,52,1,40000,0.7076,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2022,2022-09-01,26007,0,レイ,200,25.7,26.0,4.5,0,7,0,53,0,40000,0.650175,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
2022,2022-09-02,28308,1,東浜,212,24.5,14.0,2.3,4,0,0,54,0,40000,0.7077,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,2022-09-03,32954,1,板東,190,25.2,16.0,1.3,5,2,0,55,0,40000,0.82385,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,2022-09-04,33742,0,千賀,213,29.2,0.0,2.6,1,4,0,56,1,40000,0.84355,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,2022-09-06,25851,1,和田,156,26.5,20.0,6.5,4,2,0,57,0,40000,0.646275,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
2022,2022-09-07,28441,0,石川,188,24.8,0.0,3.4,3,4,0,58,1,40000,0.711025,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
2022,2022-09-08,30452,0,レイ,192,25.6,0.0,3.9,3,7,0,59,1,40000,0.7613,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2022,2022-09-12,35642,1,東浜,246,29.4,0.0,2.1,7,5,0,60,1,40000,0.89105,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2022,2022-09-13,34614,1,奥村,197,29.1,1.5,2.5,9,0,0,61,0,40000,0.86535,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
2022,2022-09-14,31858,1,石川,165,30.0,0.0,2.8,6,1,0,62,1,40000,0.79645,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2022,2022-09-23,34563,0,和田,242,23.7,0.0,2.0,3,6,1,63,1,40000,0.864075,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
