Year,Date,Audience,Result,Score,Opponent,Pitcher,GameTime,Venue
2021,9月5日(日),3155,○,12 - 4,オリックス,和田,3:18,PayPayドーム
2021,9月14日(火),2145,●,1 - 3,ロッテ,千賀,2:58,PayPayドーム
2021,9月15日(水),2043,●,4 - 5,ロッテ,スチュワート・ジュニア,4:01,PayPayドーム
2021,9月16日(木),1912,△,1 - 1,ロッテ,マルティネス,3:35,PayPayドーム
2021,9月24日(金),2522,●,1 - 4,日本ハム,杉山,3:10,PayPayドーム
2021,9月25日(土),3772,○,4 - 2,日本ハム,石川,3:06,PayPayドーム
2021,9月26日(日),3811,○,4 - 1,日本ハム,笠谷,3:20,PayPayドーム
2021,9月28日(火),3559,○,5 - 2,西武,千賀,3:08,PayPayドーム
2021,9月29日(水),3488,○,9 - 0,西武,マルティネス,2:53,PayPayドーム
2021,9月30日(木),3758,●,7 - 8,西武,杉山,4:28,PayPayドーム
2021,10月5日(火),8019,△,7 - 7,楽天,東浜,4:21,PayPayドーム
2021,10月6日(水),8233,●,0 - 5,楽天,マルティネス,3:46,PayPayドーム
2021,10月9日(土),9687,●,2 - 6,オリックス,笠谷,3:22,PayPayドーム
2021,10月10日(日),9914,○,3 - 1,オリックス,千賀,3:08,PayPayドーム
2021,10月19日(火),14607,○,6 - 0,ロッテ,千賀,3:14,PayPayドーム
2021,10月21日(木),14877,△,2 - 2,日本ハム,マルティネス,3:06,PayPayドーム
2022,3月25日(金),35141,○,4 - 1,日本ハム,千賀,3:25,PayPayドーム
2022,3月26日(土),33380,○,6 - 3,日本ハム,東浜,3:04,PayPayドーム
2022,3月27日(日),32096,○,6 - 4,日本ハム,杉山,3:17,PayPayドーム
2022,4月5日(火),25363,○,6 - 3,オリックス,石川,3:34,PayPayドーム
2022,4月6日(水),23095,●,1 - 3,オリックス,和田,3:38,PayPayドーム
2022,4月7日(木),21949,○,7 - 3,オリックス,レイ,3:08,PayPayドーム
2022,4月12日(火),16382,●,0 - 3,ロッテ,田上,2:51,長崎
2022,4月14日(木),26806,○,4 - 0,ロッテ,千賀,2:53,PayPayドーム
2022,4月16日(土),18709,●,5 - 6,楽天,レイ,3:38,北九州
2022,4月17日(日),17796,●,4 - 14,楽天,東浜,3:31,鹿児島
2022,4月26日(火),26041,○,3 - 0,西武,石川,2:57,PayPayドーム
2022,4月27日(水),27526,●,2 - 8,西武,杉山,3:03,PayPayドーム
2022,4月28日(木),30505,●,2 - 4,西武,レイ,3:22,PayPayドーム
2022,5月3日(火),33102,○,7 - 3,オリックス,石川,3:39,PayPayドーム
2022,5月4日(水),31736,○,2 - 1,オリックス,東浜,3:12,PayPayドーム
2022,5月5日(木),30254,○,9 - 3,オリックス,和田,3:04,PayPayドーム
2022,5月10日(火),0,-,中止,西武,,,宮崎
2022,5月11日(水),27420,○,2 - 0,西武,東浜,2:37,PayPayドーム
2022,5月20日(金),36956,●,1 - 8,ロッテ,千賀,3:35,PayPayドーム
2022,5月21日(土),31549,●,2 - 4,ロッテ,大関,3:47,PayPayドーム
2022,5月22日(日),34933,○,3 - 2,ロッテ,和田,2:36,PayPayドーム
2022,5月27日(金),32823,○,7 - 0,広島,レイ,2:57,PayPayドーム
2022,5月28日(土),35544,○,11 - 1,広島,大関,2:45,PayPayドーム
2022,5月29日(日),36167,○,8 - 0,広島,和田,2:55,PayPayドーム
2022,6月7日(火),29448,●,0 - 2,阪神,石川,3:04,PayPayドーム
2022,6月8日(水),30404,○,1 - 0,阪神,東浜,3:13,PayPayドーム
2022,6月9日(木),29675,○,4 - 0,阪神,レイ,3:07,PayPayドーム
2022,6月10日(金),30026,●,1 - 3,ヤクルト,千賀,3:08,PayPayドーム
2022,6月11日(土),38683,●,4 - 7,ヤクルト,大関,3:17,PayPayドーム
2022,6月12日(日),38777,●,0 - 3,ヤクルト,和田,2:52,PayPayドーム
2022,6月17日(金),31322,○,9 - 4,楽天,千賀,3:18,PayPayドーム
2022,6月18日(土),31057,○,3 - 1,楽天,大関,3:26,PayPayドーム
2022,6月19日(日),31595,○,4 - 1,楽天,和田,2:37,PayPayドーム
2022,6月24日(金),33481,○,5 - 1,日本ハム,千賀,3:17,PayPayドーム
2022,6月25日(土),35637,○,3 - 0,日本ハム,大関,2:47,PayPayドーム
2022,6月26日(日),34087,●,2 - 3,日本ハム,レイ,3:57,PayPayドーム
2022,6月27日(月),41791,●,1 - 8,ロッテ,大竹耕,3:13,東京ドーム
2022,7月8日(金),33147,●,2 - 4,日本ハム,レイ,4:12,PayPayドーム
2022,7月9日(土),37596,●,2 - 7,日本ハム,東浜,3:29,PayPayドーム
2022,7月10日(日),36543,●,0 - 2,日本ハム,石川,3:07,PayPayドーム
2022,7月12日(火),30516,●,2 - 4,オリックス,大関,3:11,PayPayドーム
2022,7月13日(水),29523,○,4 - 2,オリックス,千賀,2:21,PayPayドーム
2022,7月14日(木),29318,●,2 - 3,オリックス,レイ,2:40,PayPayドーム
2022,7月20日(水),16725,●,3 - 17,楽天,大関,3:39,北九州
2022,7月21日(木),29254,○,7 - 0,楽天,千賀,3:27,PayPayドーム
2022,7月29日(金),34651,●,2 - 5,西武,千賀,3:19,PayPayドーム
2022,7月30日(土),32535,●,0 - 6,西武,大関,3:14,PayPayドーム
2022,7月31日(日),32380,○,4 - 2,西武,和田,3:23,PayPayドーム
2022,8月5日(金),27439,○,7 - 3,楽天,杉山,3:54,PayPayドーム
2022,8月6日(土),29578,○,9 - 1,楽天,武田,3:36,PayPayドーム
2022,8月7日(日),29544,●,2 - 7,楽天,和田,3:27,PayPayドーム
2022,8月12日(金),32339,●,3 - 6,オリックス,杉山,3:27,PayPayドーム
2022,8月13日(土),32513,○,5 - 4,オリックス,武田,3:41,PayPayドーム
2022,8月14日(日),33124,●,2 - 10,オリックス,和田,2:53,PayPayドーム
2022,8月19日(金),32806,○,7 - 2,日本ハム,板東,3:03,PayPayドーム
2022,8月20日(土),32247,○,9 - 3,日本ハム,武田,3:43,PayPayドーム
2022,8月21日(日),35191,○,5 - 1,日本ハム,和田,2:45,PayPayドーム
2022,8月29日(月),35097,●,2 - 3,ロッテ,奥村,3:06,京セラD大阪
2022,8月31日(水),28304,●,0 - 3,ロッテ,石川,3:07,PayPayドーム
2022,9月1日(木),26007,●,0 - 7,ロッテ,レイ,3:20,PayPayドーム
2022,9月2日(金),28308,○,4 - 0,西武,東浜,3:32,PayPayドーム
2022,9月3日(土),32954,○,5 - 2,西武,板東,3:10,PayPayドーム
2022,9月4日(日),33742,●,1 - 4,西武,千賀,3:33,PayPayドーム
2022,9月6日(火),25851,○,4 - 2,楽天,和田,2:36,PayPayドーム
2022,9月7日(水),28441,●,3 - 4,楽天,石川,3:08,PayPayドーム
2022,9月8日(木),30452,●,3 - 7,楽天,レイ,3:12,PayPayドーム
2022,9月12日(月),35642,○,7 - 5,西武,東浜,4:06,PayPayドーム
2022,9月13日(火),34614,○,9 - 0,西武,奥村,3:17,PayPayドーム
2022,9月14日(水),31858,○,6 - 1,西武,石川,2:45,PayPayドーム
2022,9月23日(金),34563,●,3 - 6,ロッテ,和田,4:02,PayPayドーム
2022,9月24日(土),38250,○,6 - 0,ロッテ,板東,2:58,PayPayドーム
2022,9月25日(日),36028,○,10 - 0,ロッテ,千賀,3:01,PayPayドーム
2022,9月26日(月),39562,○,2 - 1,ロッテ,東浜,3:15,PayPayドーム
2023,3月31日(金),40062,○,4 - 0,ロッテ,大関,3:03,PayPayドーム
2023,4月1日(土),37331,○,7 - 0,ロッテ,藤井,3:01,PayPayドーム
2023,4月2日(日),38499,○,5 - 3,ロッテ,東浜,3:20,PayPayドーム
2023,4月8日(土),21668,●,0 - 3,西武,大関,2:52,宮崎
2023,4月9日(日),19003,○,3 - 1,西武,藤井,3:23,鹿児島
2023,4月11日(火),35619,○,4 - 3,日本ハム,石川,3:28,PayPayドーム
2023,4月12日(水),34708,○,5 - 2,日本ハム,東浜,2:59,PayPayドーム
2023,4月25日(火),0,-,中止,楽天,,,北九州
2023,4月26日(水),34858,○,4 - 2,楽天,和田,2:22,PayPayドーム
2023,4月27日(木),35102,○,5 - 3,楽天,森,3:13,PayPayドーム
2023,5月2日(火),40062,●,0 - 1,オリックス,大関,2:58,PayPayドーム
2023,5月3日(水),40002,●,4 - 9,オリックス,武田,3:34,PayPayドーム
2023,5月4日(木),40062,○,8 - 7,オリックス,和田,4:14,PayPayドーム
2023,5月9日(火),14109,○,1 - 0,日本ハム,大関,2:50,熊本
2023,5月10日(水),35204,●,3 - 6,日本ハム,森,2:55,PayPayドーム
2023,5月11日(木),30762,○,6 - 3,日本ハム,藤井,3:23,PayPayドーム
2023,5月19日(金),40013,○,5 - 4,西武,石川,3:04,PayPayドーム
2023,5月20日(土),39978,●,0 - 1,西武,東浜,3:19,PayPayドーム
2023,5月21日(日),40062,○,3 - 1,西武,藤井,3:35,PayPayドーム
2023,5月27日(土),40062,○,6 - 5,ロッテ,石川,4:10,PayPayドーム
2023,5月28日(日),40062,●,5 - 9,ロッテ,藤井,3:32,PayPayドーム
2023,5月30日(火),33791,○,13 - 5,中日,大関,3:20,PayPayドーム
2023,5月31日(水),34442,●,1 - 7,中日,東浜,3:24,PayPayドーム
2023,6月1日(木),32630,●,5 - 6,中日,ガンケル,3:33,PayPayドーム
2023,6月6日(火),32027,○,2 - 1,DeNA,有原,3:09,PayPayドーム
2023,6月7日(水),32936,○,4 - 0,DeNA,東浜,3:06,PayPayドーム
2023,6月8日(木),32995,●,5 - 6,DeNA,森,3:24,PayPayドーム
2023,6月9日(金),40062,○,5 - 1,巨人,和田,3:05,PayPayドーム
2023,6月10日(土),40062,●,6 - 10,巨人,石川,3:37,PayPayドーム
2023,6月11日(日),40062,●,2 - 4,巨人,藤井,3:40,PayPayドーム
2023,6月23日(金),40062,○,7 - 1,オリックス,有原,2:54,PayPayドーム
2023,6月24日(土),39318,○,3 - 2,オリックス,東浜,3:00,PayPayドーム
2023,6月25日(日),40062,●,2 - 4,オリックス,板東,3:05,PayPayドーム
2023,6月26日(月),41876,●,1 - 3,楽天,和田,3:08,東京ドーム
2023,6月28日(水),34351,○,3 - 2,楽天,スチュワート・ジュニア,3:24,PayPayドーム
2023,6月29日(木),36157,○,3 - 2,楽天,大関,3:15,PayPayドーム
2023,7月4日(火),33570,●,3 - 10,日本ハム,和田,3:38,PayPayドーム
2023,7月5日(水),34434,○,5 - 1,日本ハム,板東,2:43,PayPayドーム
2023,7月6日(木),33553,○,4 - 3,日本ハム,大関,3:00,PayPayドーム
2023,7月10日(月),34408,●,1 - 2,西武,スチュワート・ジュニア,3:29,京セラD大阪
2023,7月12日(水),17861,●,2 - 4,西武,板東,3:19,北九州
2023,7月13日(木),38800,●,2 - 4,西武,大関,3:23,PayPayドーム
2023,7月15日(土),40062,●,2 - 3,オリックス,有原,3:25,PayPayドーム
2023,7月16日(日),40062,●,1 - 2,オリックス,東浜,2:48,PayPayドーム
2023,7月17日(月),38890,●,0 - 3,オリックス,スチュワート・ジュニア,2:38,PayPayドーム
2023,7月28日(金),39751,●,5 - 8,ロッテ,東浜,3:17,PayPayドーム
2023,7月29日(土),40062,●,1 - 4,ロッテ,大関,2:53,PayPayドーム
2023,7月30日(日),39512,○,6 - 5,ロッテ,和田,4:12,PayPayドーム
2023,8月8日(火),35203,●,3 - 9,楽天,有原,3:48,PayPayドーム
2023,8月9日(水),0,-,中止,楽天,,,PayPayドーム
2023,8月10日(木),37974,○,11 - 4,楽天,和田,3:22,PayPayドーム
2023,8月11日(金),34003,○,7 - 4,日本ハム,石川,3:23,PayPayドーム
2023,8月12日(土),35736,●,0 - 9,日本ハム,高橋礼,3:00,PayPayドーム
2023,8月13日(日),38449,●,3 - 5,日本ハム,スチュワート・ジュニア,3:05,PayPayドーム
2023,8月18日(金),34747,○,8 - 0,西武,石川,2:36,PayPayドーム
2023,8月19日(土),36050,○,3 - 2,西武,板東,2:37,PayPayドーム
2023,8月20日(日),35004,●,4 - 6,西武,高橋礼,3:38,PayPayドーム
2023,8月29日(火),20316,○,7 - 0,オリックス,スチュワート・ジュニア,3:08,長崎
2023,8月30日(水),37392,●,4 - 8,オリックス,有原,3:32,PayPayドーム
2023,8月31日(木),34816,○,1 - 0,オリックス,和田,2:44,PayPayドーム
2023,9月5日(火),36046,●,1 - 7,ロッテ,スチュワート・ジュニア,3:40,PayPayドーム
2023,9月6日(水),35109,○,3 - 0,ロッテ,有原,2:24,PayPayドーム
2023,9月7日(木),36898,○,7 - 3,ロッテ,東浜,3:07,PayPayドーム
2023,9月8日(金),34795,●,6 - 8,楽天,石川,3:48,PayPayドーム
2023,9月9日(土),38331,○,7 - 2,楽天,和田,3:21,PayPayドーム
2023,9月10日(日),38139,●,4 - 6,楽天,板東,4:13,PayPayドーム
2023,9月21日(木),35578,○,4 - 2,ロッテ,有原,2:52,PayPayドーム
2023,9月23日(土),36804,●,1 - 6,オリックス,森,3:22,PayPayドーム
2023,9月29日(金),34431,○,1 - 0,西武,有原,2:43,PayPayドーム
2023,9月30日(土),35456,○,3 - 2,日本ハム,板東,3:01,PayPayドーム
2023,10月1日(日),38748,●,3 - 4,日本ハム,石川,2:52,PayPayドーム
2023,10月2日(月),37413,○,6 - 0,楽天,大関,3:03,PayPayドーム
2023,10月3日(火),38597,○,7 - 3,楽天,和田,3:03,PayPayドーム
2024,4月2日(火),39191,○,2 - 0,ロッテ,大関,2:31,PayPayドーム
2024,4月3日(水),38797,●,2 - 4,ロッテ,東浜,4:15,PayPayドーム
2024,4月4日(木),38969,○,8 - 1,ロッテ,大津,2:50,PayPayドーム
2024,4月9日(火),13172,●,2 - 4,日本ハム,有原,3:06,熊本
2024,4月11日(木),19438,○,6 - 3,日本ハム,大関,3:29,北九州
2024,4月19日(金),40142,○,9 - 7,オリックス,東浜,3:46,PayPayドーム
2024,4月20日(土),38814,△,3 - 3,オリックス,モイネロ,4:46,PayPayドーム
2024,4月21日(日),40142,●,1 - 3,オリックス,スチュワート・ジュニア,2:52,PayPayドーム
2024,4月27日(土),38189,○,2 - 1,西武,モイネロ,3:25,PayPayドーム
2024,4月28日(日),39024,○,3 - 2,西武,東浜,4:36,PayPayドーム
2024,4月29日(月),40142,○,5 - 4,西武,スチュワート・ジュニア,3:06,PayPayドーム
2024,4月30日(火),40142,○,8 - 0,楽天,有原,2:37,PayPayドーム
2024,5月1日(水),40142,●,3 - 4,楽天,大関,3:18,PayPayドーム
2024,5月6日(月),38785,○,9 - 4,日本ハム,和田,3:00,PayPayドーム
2024,5月7日(火),40065,○,2 - 1,日本ハム,有原,3:47,PayPayドーム
2024,5月8日(水),40142,○,3 - 1,日本ハム,石川,2:21,PayPayドーム
2024,5月11日(土),25787,○,4 - 1,オリックス,スチュワート・ジュニア,2:49,宮崎
2024,5月12日(日),0,-,中止,オリックス,,,鹿児島
2024,5月17日(金),38798,○,6 - 2,西武,モイネロ,3:16,PayPayドーム
2024,5月18日(土),40142,○,3 - 2,西武,大津,2:53,PayPayドーム
2024,5月19日(日),40142,○,2 - 1,西武,大関,2:37,PayPayドーム
2024,5月21日(火),40142,○,21 - 0,楽天,有原,2:50,PayPayドーム
2024,5月22日(水),33293,○,12 - 0,楽天,和田,2:52,京セラD大阪
2024,5月31日(金),39472,○,2 - 1,広島,モイネロ,2:42,PayPayドーム
2024,6月1日(土),39276,○,2 - 0,広島,大津,2:35,PayPayドーム
2024,6月2日(日),39586,○,5 - 3,広島,和田,3:33,PayPayドーム
2024,6月11日(火),40142,○,4 - 2,ヤクルト,有原,2:36,PayPayドーム
2024,6月12日(水),40142,●,3 - 9,ヤクルト,大津,3:00,PayPayドーム
2024,6月13日(木),40142,○,6 - 3,ヤクルト,大関,3:21,PayPayドーム
2024,6月14日(金),39006,○,2 - 0,阪神,モイネロ,2:31,PayPayドーム
2024,6月15日(土),40142,○,6 - 2,阪神,東浜,3:10,PayPayドーム
2024,6月16日(日),40142,●,1 - 4,阪神,石川,2:46,PayPayドーム
2024,6月21日(金),18568,○,9 - 4,ロッテ,スチュワート・ジュニア,3:10,北九州
2024,6月22日(土),38901,○,3 - 1,ロッテ,大津,2:34,PayPayドーム
2024,6月23日(日),39787,△,6 - 6,ロッテ,モイネロ,4:01,PayPayドーム
2024,7月2日(火),41968,○,3 - 2,西武,有原,2:56,東京ドーム
2024,7月4日(木),38160,●,0 - 4,西武,大関,2:50,PayPayドーム
2024,7月5日(金),39197,●,1 - 5,楽天,和田,2:57,PayPayドーム
2024,7月6日(土),38974,●,0 - 4,楽天,大津,3:16,PayPayドーム
2024,7月7日(日),39021,○,5 - 3,楽天,モイネロ,2:52,PayPayドーム
2024,7月15日(月),39802,●,5 - 8,ロッテ,大関,2:59,PayPayドーム
2024,7月16日(火),39568,○,4 - 1,ロッテ,有原,2:49,PayPayドーム
2024,7月17日(水),40142,○,6 - 4,ロッテ,大山,2:51,PayPayドーム
2024,7月26日(金),39296,○,5 - 1,オリックス,スチュワート・ジュニア,2:43,PayPayドーム
2024,7月27日(土),40142,○,3 - 0,オリックス,有原,2:24,PayPayドーム
2024,7月28日(日),40142,○,4 - 1,オリックス,大関,3:01,PayPayドーム
2024,8月2日(金),40142,○,6 - 4,日本ハム,スチュワート・ジュニア,3:00,PayPayドーム
2024,8月3日(土),40142,●,7 - 8,日本ハム,有原,3:41,PayPayドーム
2024,8月4日(日),40142,○,3 - 2,日本ハム,大関,2:46,PayPayドーム
2024,8月10日(土),38955,●,6 - 13,楽天,有原,3:30,PayPayドーム
2024,8月11日(日),40142,○,5 - 2,楽天,スチュワート・ジュニア,2:59,PayPayドーム
2024,8月12日(月),39732,○,14 - 4,楽天,大関,3:21,PayPayドーム
2024,8月16日(金),40048,○,4 - 0,ロッテ,有原,2:12,PayPayドーム
2024,8月17日(土),39640,●,2 - 5,ロッテ,スチュワート・ジュニア,2:59,PayPayドーム
2024,8月18日(日),40021,○,2 - 1,ロッテ,松本晴,3:04,PayPayドーム
2024,8月27日(火),40142,○,3 - 1,オリックス,モイネロ,3:06,PayPayドーム
2024,8月28日(水),18577,●,1 - 4,オリックス,大関,3:04,長崎
2024,9月3日(火),40142,●,3 - 6,日本ハム,モイネロ,3:07,PayPayドーム
2024,9月4日(水),40142,●,5 - 8,日本ハム,大関,3:30,PayPayドーム
2024,9月6日(金),39937,●,0 - 1,西武,有原,3:08,PayPayドーム
2024,9月7日(土),38751,●,2 - 3,西武,スチュワート・ジュニア,3:30,PayPayドーム
2024,9月8日(日),39199,○,3 - 1,西武,松本晴,2:54,PayPayドーム
2024,9月17日(火),38153,●,2 - 3,日本ハム,スチュワート・ジュニア,3:27,PayPayドーム
2024,9月18日(水),40035,●,0 - 3,日本ハム,大関,2:57,PayPayドーム
2024,9月20日(金),39345,○,4 - 0,オリックス,有原,2:37,みずほPayPay
2024,9月21日(土),40142,○,3 - 2,楽天,モイネロ,2:51,PayPayドーム
2024,9月22日(日),40142,○,11 - 5,楽天,大津,3:33,PayPayドーム
2024,9月25日(水),38235,○,2 - 0,西武,スチュワート・ジュニア,2:41,PayPayドーム
2024,9月26日(木),33333,●,2 - 4,西武,有原,3:21,PayPayドーム
2024,9月30日(月),34132,○,1 - 0,オリックス,モイネロ,2:35,PayPayドーム
2024,10月1日(火),35002,○,8 - 6,オリックス,前田悠,3:09,PayPayドーム
2024,10月3日(木),36777,○,4 - 2,楽天,有原,2:52,PayPayドーム
2024,10月4日(金),39590,○,1 - 0,ロッテ,大津,2:34,PayPayドーム
