îNåéì˙,ïΩãœãCâ∑(Åé),ç~êÖó ÇÃçáåv(mm),ïΩãœïóë¨(m/s)
2016/12/22,15.8,13.5,4.8
2016/12/23,9.7,1,5
2016/12/24,9.1,0,2.7
2016/12/25,10.8,0,1.7
2016/12/26,13.3,21.5,1.8
2016/12/27,10.7,22,5.8
2016/12/28,6.8,9.5,2.8
2016/12/29,6.8,0,3.4
2016/12/30,6.6,0,2.1
2016/12/31,7.3,0,2
2017/1/1,8.1,0,1.6
2017/1/2,8.2,0.5,1.7
2017/1/3,9,0,1.8
2017/1/4,9.8,0,2.1
2017/1/5,9.4,0,2.7
2017/1/6,9.2,0,3
2017/1/7,8,8,0.8
2017/1/8,11.1,24.5,2.2
2017/1/9,10.8,1,3.2
2017/1/10,8.2,0,2.5
2017/1/11,6.5,0,3.6
2017/1/12,7.3,0,2.8
2017/1/13,7.8,0.5,5.1
2017/1/14,4.9,0,6.6
2017/1/15,3,0,4.3
2017/1/16,3.9,3,2.5
2017/1/17,5.9,0,1.5
2017/1/18,8.2,0,1.8
2017/1/19,8.8,0,1.2
2017/1/20,6.8,8,5.7
2017/1/21,6.5,0,3.3
2017/1/22,5.1,9.5,4.1
2017/1/23,3.2,2.5,5.5
2017/1/24,3.6,0,3.2
2017/1/25,3.6,0,1.9
2017/1/26,5.7,0,1.8
2017/1/27,8.8,0,2.7
2017/1/28,7.8,0,1.9
2017/1/29,12.2,9,2.1
2017/1/30,10.2,2.5,4.4
2017/1/31,7.8,0.5,2.1
2017/2/1,7.9,0,3.2
2017/2/2,7.8,0,3.2
2017/2/3,7.7,0,2.1
2017/2/4,10.7,1,1.6
2017/2/5,10.6,17.5,3
2017/2/6,8.5,0,5.3
2017/2/7,8.6,0,3.2
2017/2/8,7.5,5.5,1.9
2017/2/9,5.4,8,4.4
2017/2/10,3.1,0,5.6
2017/2/11,3.7,1.5,4.3
2017/2/12,5.2,0,2.6
2017/2/13,5.4,0,2.4
2017/2/14,6.5,0,2.7
2017/2/15,7.5,0,2
2017/2/16,11.3,0,3
2017/2/17,15.2,1.5,3.5
2017/2/18,9.3,0,4.5
2017/2/19,8.7,0,3
2017/2/20,12.9,2.5,5
2017/2/21,7.8,0,5.2
2017/2/22,10.2,10.5,3.8
2017/2/23,10.3,1.5,4.4
2017/2/24,7.5,0,3.3
2017/2/25,6.8,0,2.1
2017/2/26,8.3,0,2.1
2017/2/27,8.6,0,2.4
2017/2/28,8.7,0,2.1
2017/3/1,9.6,0,1.6
2017/3/2,9.7,5,4.1
2017/3/3,9.9,0,2.4
2017/3/4,10.7,0,2
2017/3/5,11,0,1.7
2017/3/6,10.1,0,3.4
2017/3/7,7.7,0.5,4.8
2017/3/8,6,0.5,3.9
2017/3/9,9.1,0,4
2017/3/10,11,0,3.3
2017/3/11,10,0,2.1
2017/3/12,10.7,0,1.9
2017/3/13,11.2,1,2
2017/3/14,11.1,2.5,4.6
2017/3/15,9.1,2,5.1
2017/3/16,9.6,0,2.6
2017/3/17,10.1,0,2.1
2017/3/18,10.1,0,1.7
2017/3/19,11.9,0,2.8
2017/3/20,11.6,14.5,1.8
2017/3/21,11.2,5.5,4
2017/3/22,10.8,0,2.6
2017/3/23,11.3,0,1.8
2017/3/24,10.7,0,2.8
2017/3/25,11,0,2.5
2017/3/26,10.6,2.5,2.5
2017/3/27,10.1,1.5,3.8
2017/3/28,11.3,0,2.9
2017/3/29,12.6,0,2.5
2017/3/30,14.6,0,3
2017/3/31,10.5,10.5,2.6
2017/4/1,10.8,2.5,2.7
2017/4/2,10.2,8,3.9
2017/4/3,12.2,0,2.7
2017/4/4,14.7,0,2.5
2017/4/5,17.8,0,3.6
2017/4/6,18,12.5,3.5
2017/4/7,17.3,13,1.7
2017/4/8,17.6,4,1.4
2017/4/9,16.1,0,3.6
2017/4/10,13.3,24,1.7
2017/4/11,13.1,16.5,3.2
2017/4/12,13.7,0,3.1
2017/4/13,14.9,0,2.3
2017/4/14,18,0,3.4
2017/4/15,20,10.5,2.4
2017/4/16,19.4,0,2.1
2017/4/17,19.9,81,3.3
2017/4/18,18.6,3,3.6
2017/4/19,16.5,0,3.6
2017/4/20,15.6,0,1.7
2017/4/21,16.6,0,2.5
2017/4/22,16.4,0,4.5
2017/4/23,15.5,0,2.7
2017/4/24,18.3,0,2.7
2017/4/25,19.9,0,2.1
2017/4/26,16.7,17.5,2.1
2017/4/27,16.1,0,3.2
2017/4/28,17.4,0,2.9
2017/4/29,19.9,0,2.9
2017/4/30,21.9,0,3.4
2017/5/1,19.4,0,3.2
2017/5/2,18.7,0,2.2
2017/5/3,19.4,11.5,1.9
2017/5/4,22,0,1.9
2017/5/5,22.2,1.5,2.2
2017/5/6,20.3,0.5,2.6
2017/5/7,20.9,0,2.9
2017/5/8,21.1,0,2.3
2017/5/9,17.4,14.5,3.1
2017/5/10,18.6,0,3.2
2017/5/11,22.6,0,3.6
2017/5/12,19.6,43,2.9
2017/5/13,19.4,2,2.9
2017/5/14,21.1,0,2.7
2017/5/15,19.6,0,2.9
2017/5/16,18.2,0,2.4
2017/5/17,19.3,0,2.6
2017/5/18,20.6,0,2.3
2017/5/19,22.3,0,2.5
2017/5/20,22.5,0,2.5
2017/5/21,22.3,0,2.3
2017/5/22,22.6,0,2.6
2017/5/23,23,0,2.5
2017/5/24,20.8,8,1.6
2017/5/25,22.1,0,2.2
2017/5/26,19.9,0,3.8
2017/5/27,19.7,0,2.7
2017/5/28,21.6,0,2.3
2017/5/29,24.6,0,2.3
2017/5/30,25,0,2.4
2017/5/31,23.7,0,2.3
2017/6/1,25.2,0,3
2017/6/2,22.1,0,3.8
2017/6/3,21.9,0,2.7
2017/6/4,22.6,0,3.2
2017/6/5,22.1,0,2.9
2017/6/6,22.4,0.5,2.2
2017/6/7,21,12,4.1
2017/6/8,21.5,0,3.3
2017/6/9,22.5,0,2.7
2017/6/10,23.7,0,2.5
2017/6/11,21.6,4.5,3
2017/6/12,21,0,3.5
2017/6/13,20.3,0,2.7
2017/6/14,21.8,0,2.3
2017/6/15,23.7,0,2.5
2017/6/16,23,0,2.9
2017/6/17,22.6,0,2.7
2017/6/18,23,0,2.6
2017/6/19,25.5,0,2.4
2017/6/20,23.7,9.5,2.3
2017/6/21,22.4,2.5,3.8
2017/6/22,23.7,0,1.7
2017/6/23,25.2,0,1.9
2017/6/24,23.8,80.5,1.9
2017/6/25,23.1,6,2.1
2017/6/26,24,0,2
2017/6/27,24,5.5,1.5
2017/6/28,24.4,26.5,2.1
2017/6/29,24.4,9,1.8
2017/6/30,27.9,16.5,2.7
2017/7/1,28.9,0,2.3
2017/7/2,30.2,0,3.4
2017/7/3,30.5,0,3.9
2017/7/4,28.2,16.5,3.1
2017/7/5,27.9,6,2.7
2017/7/6,24.1,80,2
2017/7/7,26.1,9,2.1
2017/7/8,29.5,0,2.3
2017/7/9,28.6,5.5,2.4
2017/7/10,29.5,0,3.1
2017/7/11,29.8,4,3.3
2017/7/12,28.4,5.5,2.4
2017/7/13,28.9,0,2.2
2017/7/14,29.7,0,2.2
2017/7/15,30.2,0,2.5
2017/7/16,30.6,0,2.9
2017/7/17,30.6,0,3.2
2017/7/18,29.6,5,2.7
2017/7/19,28.7,5.5,2.5
2017/7/20,29.4,0,2.3
2017/7/21,30.7,0,2.6
2017/7/22,31.1,0,2.8
2017/7/23,30.9,0,2.6
2017/7/24,29.5,9,1.8
2017/7/25,30.7,0,3
2017/7/26,29.6,0,3.9
2017/7/27,29.6,0,2.6
2017/7/28,29.5,0,2.8
2017/7/29,29.5,0,3.2
2017/7/30,29.8,0,2.8
2017/7/31,30.4,0,2.5
2017/8/1,30,0,3.2
2017/8/2,29.6,0,4.5
2017/8/3,30.9,0,2.5
2017/8/4,32.2,0,3.1
2017/8/5,32.1,0,3.5
2017/8/6,30.4,0,4.4
2017/8/7,29.9,0,4.9
2017/8/8,31.6,0,2.8
2017/8/9,29.2,9.5,2.6
2017/8/10,30.8,0,2.7
2017/8/11,29.2,0,3.7
2017/8/12,28.7,0,5
2017/8/13,28.4,0,3.1
2017/8/14,27.2,28,2.3
2017/8/15,28.1,7,1.8
2017/8/16,28.7,15,2.7
2017/8/17,28.5,9,2.5
2017/8/18,28.4,0,2.7
2017/8/19,28.6,0,2.8
2017/8/20,29.6,0,2.3
2017/8/21,29.3,0.5,3.2
2017/8/22,29.8,0,2.1
2017/8/23,30.9,0,2.3
2017/8/24,31.4,0,3.4
2017/8/25,31.5,0,3
2017/8/26,27.1,26.5,2.4
2017/8/27,27.9,0,2.6
2017/8/28,28.6,0,2.6
2017/8/29,28.9,0,2.7
2017/8/30,28.3,0,4.5
2017/8/31,27.6,0,5.4
2017/9/1,25.6,0,4.6
2017/9/2,25.2,0,4.8
2017/9/3,25.1,0,3.7
2017/9/4,24.8,0,1.8
2017/9/5,24.6,3,1.9
2017/9/6,27.1,1,1.7
2017/9/7,24.8,39,2
2017/9/8,24.9,0,2.3
2017/9/9,25.3,0,2.2
2017/9/10,26.5,0,2.3
2017/9/11,27.5,0,4.6
2017/9/12,26,1.5,2.8
2017/9/13,24.9,0,2.5
2017/9/14,23.2,5.5,1.6
2017/9/15,22.9,0,2.3
2017/9/16,22.5,8,3.1
2017/9/17,22.9,43,5.2
2017/9/18,24.6,0.5,2.9
2017/9/19,24.2,0,2
2017/9/20,24.9,0,2
2017/9/21,23.7,0,1.7
2017/9/22,23.5,1,1.7
2017/9/23,23,0,1.6
2017/9/24,22.1,0,1.6
2017/9/25,23.4,0,2
2017/9/26,25.8,0,1.9
2017/9/27,24.4,22.5,2.9
2017/9/28,22.3,3.5,5.1
2017/9/29,20.9,0,2.6
2017/9/30,21.2,0,2.2
2017/10/1,21,1.5,2
2017/10/2,21.6,82.5,2.6
2017/10/3,22.9,2,4.6
2017/10/4,21.4,0,3.7
2017/10/5,20.9,1,2.2
2017/10/6,20.2,59,2.3
2017/10/7,23,0,2.9
2017/10/8,23.5,0,1.8
2017/10/9,24.1,0,1.9
2017/10/10,24.2,0,2
2017/10/11,24.1,0,2.1
2017/10/12,22.7,3.5,2.4
2017/10/13,19.6,6,2.5
2017/10/14,20.5,1,2.5
2017/10/15,17.3,40.5,2.1
2017/10/16,17.2,19,2.3
2017/10/17,18.2,1.5,2.7
2017/10/18,17.7,7,1.6
2017/10/19,17.7,5.5,2.7
2017/10/20,19.7,0,2.2
2017/10/21,18.9,0.5,2.5
2017/10/22,19.7,4.5,7.9
2017/10/23,17.6,0,7.5
2017/10/24,17.5,0,3.2
2017/10/25,17.2,0,3.5
2017/10/26,16.8,0,1.7
2017/10/27,19.6,0,2
2017/10/28,18.9,32,1.7
2017/10/29,18.6,22.5,4.4
2017/10/30,16.3,0,5.2
2017/10/31,14.9,0,1.8
2017/11/1,15.8,0,1.8
2017/11/2,17.3,0,1.7
2017/11/3,18,0,2
2017/11/4,15.3,0,5.1
2017/11/5,14.3,0,2.1
2017/11/6,15.4,0,1.7
2017/11/7,17.6,2,1.7
2017/11/8,17.8,3,2
2017/11/9,16.4,0,2.5
2017/11/10,17.9,0.5,3.1
2017/11/11,14.9,0,4.3
2017/11/12,14,0,1.7
2017/11/13,14.8,0,1.4
2017/11/14,16.2,0.5,2.2
2017/11/15,14.3,0,3.6
2017/11/16,11.6,0,3
2017/11/17,10.8,1,1.8
2017/11/18,12.2,2,4.7
2017/11/19,8.5,0,5.4
2017/11/20,8,0.5,3.1
2017/11/21,9.4,0,1.9
2017/11/22,9.6,6.5,1.6
2017/11/23,10.9,0,5.1
2017/11/24,10.5,0.5,3.8
2017/11/25,10.1,0,2.2
2017/11/26,11.7,0,2.1
2017/11/27,12.4,0,1.6
2017/11/28,15.2,0,1.8
2017/11/29,15,6.5,1.2
2017/11/30,13.3,0.5,3.2
2017/12/1,8.3,0,4.3
2017/12/2,8,0,1.9
2017/12/3,9.8,0,1.6
2017/12/4,10.5,0,2.5
2017/12/5,6.1,1,4.7
2017/12/6,6.5,0,2
2017/12/7,7.7,2,1.9
2017/12/8,7.1,2.5,5.3
2017/12/9,7.4,0,2.7
2017/12/10,9.3,6.5,2.4
2017/12/11,7.8,0,6
2017/12/12,4,0,4.6
2017/12/13,4.8,0,4.2
2017/12/14,6.3,0,1.6
2017/12/15,8.4,0,1.5
2017/12/16,8.4,0,4.1
2017/12/17,4.4,0,5
2017/12/18,4.7,0,1.9
2017/12/19,8.3,0,2.7
2017/12/20,6.5,0,2
2017/12/21,6.8,0,2.1
2017/12/22,7.5,0,2
2017/12/23,8.7,0,2
2017/12/24,11,8.5,3.3
2017/12/25,7.9,0,3.9
2017/12/26,7.4,0,3.6
2017/12/27,5.4,0,4.8
2017/12/28,5,0,1.6
2017/12/29,8.2,0,2.3
2017/12/30,8.6,0,1.4
2017/12/31,8.5,3.5,3
2018/1/1,6.4,0,3.6
2018/1/2,5.6,0,1.8
2018/1/3,7.6,0,3.9
2018/1/4,6.2,0,1.5
2018/1/5,6.2,2.5,1.8
2018/1/6,7.5,0,2.9
2018/1/7,7.4,0.5,2
2018/1/8,10.9,20.5,2.5
2018/1/9,6.3,1.5,4.6
2018/1/10,3.2,28.5,3.5
2018/1/11,2.2,0,5.3
2018/1/12,1.5,0,4
2018/1/13,3.2,0,2.7
2018/1/14,4,0,1.9
2018/1/15,5.9,0,2.2
2018/1/16,12.4,4.5,3.3
2018/1/17,11.5,20.5,2.1
2018/1/18,9.6,0,1.7
2018/1/19,8.9,0,1.7
2018/1/20,8,0,1.9
2018/1/21,7.6,0,2.2
2018/1/22,6.6,9.5,1.5
2018/1/23,5.6,0,4.4
2018/1/24,1.4,0,5.5
2018/1/25,1.5,0,3.8
2018/1/26,1.9,0,5.4
2018/1/27,3.5,0,2.3
2018/1/28,4.2,1.5,1.7
2018/1/29,3.8,0,4.2
2018/1/30,3,0,3.5
2018/1/31,4.1,0,1.9
2018/2/1,5.9,0,2
2018/2/2,5.1,3,1.2
2018/2/3,4.7,0,3
2018/2/4,1.3,1,4.4
2018/2/5,1,0,5.7
2018/2/6,0.5,0,4.6
2018/2/7,1.7,0,3.3
2018/2/8,2.7,0,2.2
2018/2/9,8,0,2.4
2018/2/10,7.2,13.5,1.8
2018/2/11,3.5,5.5,4.7
2018/2/12,3,0.5,4.7
2018/2/13,3.9,0,3.7
2018/2/14,8.2,0,3.4
2018/2/15,8.9,11,1.4
2018/2/16,6.8,0,1.2
2018/2/17,6.9,0,3.3
2018/2/18,7,0,2.2
2018/2/19,8.6,0,2.1
2018/2/20,8.7,0,2.3
2018/2/21,8.9,0,2.9
2018/2/22,7.1,0,2.5
2018/2/23,7.1,0,2.1
2018/2/24,9.3,0,2.3
2018/2/25,8.6,1.5,1.1
2018/2/26,9,0,2.4
2018/2/27,8.9,0,1.7
2018/2/28,11.3,21,3.5
2018/3/1,10.4,0.5,5.3
2018/3/2,8.4,0,2
2018/3/3,9.7,1,2.3
2018/3/4,14.8,0,2.1
2018/3/5,12.4,25,5.3
2018/3/6,9.5,0,5.8
2018/3/7,10.5,0,2.1
2018/3/8,10.8,23,4.5
2018/3/9,7.2,2.5,6.7
2018/3/10,8.1,0,2.1
2018/3/11,9.9,0,2.2
2018/3/12,10.9,0,1.8
2018/3/13,14.5,0,2.3
2018/3/14,16.5,0,2.1
2018/3/15,17,8,3.1
2018/3/16,9.6,32,6.5
2018/3/17,9,0,2.7
2018/3/18,13.2,0,1.9
2018/3/19,15,8.5,3.6
2018/3/20,9.1,13.5,5.6
2018/3/21,7.6,27.5,4.2
2018/3/22,7.7,6,5.4
2018/3/23,9.2,0,2.4
2018/3/24,11.5,0,2.5
2018/3/25,13.1,0,2.4
2018/3/26,14.3,0,2.4
2018/3/27,15.3,0,2.2
2018/3/28,15.8,0,2.2
2018/3/29,16.2,0,2.7
2018/3/30,15.7,0,3
2018/3/31,15.9,0,2
2018/4/1,18.4,0,2.1
2018/4/2,19.3,0,2.3
2018/4/3,20.2,0,2.5
2018/4/4,17.8,0,2.9
2018/4/5,16.5,2.5,2.3
2018/4/6,15.2,15.5,4.1
2018/4/7,8.9,0.5,5.3
2018/4/8,11.5,0,3.6
2018/4/9,16,0,3.3
2018/4/10,18.7,0,3.4
2018/4/11,20.5,0,2.9
2018/4/12,17.9,0,2
2018/4/13,18.3,0,3.3
2018/4/14,19,5.5,4.4
2018/4/15,14.3,5.5,3.8
2018/4/16,15,0,3.2
2018/4/17,14.4,1.5,2.3
2018/4/18,15.2,0,2.4
2018/4/19,16.3,0,2.4
2018/4/20,17.9,0,2.3
2018/4/21,19.7,0,2.3
2018/4/22,19.9,0,2.9
2018/4/23,20.8,2,2.2
2018/4/24,17.9,28,4.6
2018/4/25,14,0,5.6
2018/4/26,14.6,0,2.1
2018/4/27,17.2,0,2.9
2018/4/28,17.3,0,2.2
2018/4/29,20,0,2.4
2018/4/30,20.8,0,2.7
2018/5/1,20.8,2,2.4
2018/5/2,20.8,13.5,3
2018/5/3,16.9,0,5.2
2018/5/4,17,0,4.4
2018/5/5,19.3,0,2.4
2018/5/6,18.2,28,2.7
2018/5/7,17.9,49,2.6
2018/5/8,16,7,4.7
2018/5/9,15.4,0,5.8
2018/5/10,15.5,0,2.6
2018/5/11,19,0,2.4
2018/5/12,21.5,0,2.7
2018/5/13,20.5,18,2.1
2018/5/14,20.5,0,2.3
2018/5/15,23.4,0,2
2018/5/16,26,0,2.8
2018/5/17,26.8,0,2.7
2018/5/18,24.1,7,3.8
2018/5/19,17.1,0.5,5.2
2018/5/20,18.6,0,4.8
2018/5/21,22.3,0,2.8
2018/5/22,23,0,2.7
2018/5/23,20.8,4,3.1
2018/5/24,21.1,0,2.6
2018/5/25,23,0,2.3
2018/5/26,22.3,4,2.5
2018/5/27,22.7,0,2.1
2018/5/28,22.7,1,1.8
2018/5/29,23.3,0,1.9
2018/5/30,24.6,0,2.3
2018/5/31,22.2,0,2.6
2018/6/1,21.5,0,3.1
2018/6/2,23.3,0,2.2
2018/6/3,23.6,0,2.2
2018/6/4,24.4,0,2.2
2018/6/5,20.8,41.5,2.3
2018/6/6,20.5,2,1.5
2018/6/7,23.6,0,1.9
2018/6/8,24.6,1,2.2
2018/6/9,23.9,0,3.6
2018/6/10,24.3,0,2.8
2018/6/11,20.8,50,4.1
2018/6/12,20.4,1,3.8
2018/6/13,21.2,0,3.7
2018/6/14,22.4,0,1.7
2018/6/15,22.5,0,5
2018/6/16,22.1,0,3.9
2018/6/17,25.3,0,2.3
2018/6/18,24.5,5.5,2.5
2018/6/19,23.5,17,2.1
2018/6/20,22.4,30.5,2.3
2018/6/21,24.3,0,2.2
2018/6/22,24.7,0,2.4
2018/6/23,22.3,1.5,2.1
2018/6/24,24.3,0,2.4
2018/6/25,25.7,0,2.5
2018/6/26,27.6,9,3.7
2018/6/27,28.8,3,5.6
2018/6/28,28.9,0,4.8
2018/6/29,25.4,66,2.8
2018/6/30,24.8,39,2.1
2018/7/1,29.3,0,2.7
2018/7/2,29,0.5,2.4
2018/7/3,25.4,73,5.4
2018/7/4,28,1,4
2018/7/5,25.2,101,1.4
2018/7/6,23.6,236,2.4
2018/7/7,21.7,1.5,4.8
2018/7/8,23.2,0.5,2.1
2018/7/9,26.5,0,2.3
2018/7/10,29.3,3,2.6
2018/7/11,29.2,0,2.7
2018/7/12,29,0,2.4
2018/7/13,28.9,0,2.7
2018/7/14,29.1,0,2.5
2018/7/15,29.6,0,2.4
2018/7/16,29.9,0,2.5
2018/7/17,29.8,0,2.3
2018/7/18,29.9,0,2.5
2018/7/19,30,0,2.4
2018/7/20,32.3,0,2.6
2018/7/21,31.9,0,2.7
2018/7/22,30.2,16,2.1
2018/7/23,29.7,0,2.6
2018/7/24,30.2,0,2.6
2018/7/25,30.5,0,2.6
2018/7/26,31,0,2.6
2018/7/27,30.5,0,3
2018/7/28,29.6,0,5.1
2018/7/29,27.2,34,5.5
2018/7/30,28.6,0,3.1
2018/7/31,30.3,0,4.1
2018/8/1,31.1,0,3.1
2018/8/2,31.2,17,2.1
2018/8/3,30.8,0,2.6
2018/8/4,30.6,0,2.5
2018/8/5,30.6,0,2.7
2018/8/6,30.3,0,3
2018/8/7,29.7,0,3.7
2018/8/8,28.1,0,4.1
2018/8/9,28.4,0,4.2
2018/8/10,28.9,0,2.7
2018/8/11,31,0,2.1
2018/8/12,31.9,3,2.5
2018/8/13,31.2,4.5,2.4
2018/8/14,32.1,0,2.7
2018/8/15,29.5,3.5,2.7
2018/8/16,29.8,0,2.7
2018/8/17,27.7,0,4.7
2018/8/18,27.1,0,2.7
2018/8/19,28.2,0,2.7
2018/8/20,29.1,0,2.3
2018/8/21,32,0,3
2018/8/22,32.8,0,5.1
2018/8/23,31.2,5.5,3.4
2018/8/24,30.6,0,4.3
2018/8/25,30,1.5,2.5
2018/8/26,30.7,0,2.8
2018/8/27,29.4,4,2.3
2018/8/28,29.5,0,2.5
2018/8/29,30,0,2.3
2018/8/30,28.7,6.5,2
2018/8/31,28.2,6.5,2.1
2018/9/1,25.5,20,1.9
2018/9/2,27.3,0.5,2.3
2018/9/3,28.7,0,2.4
2018/9/4,28,0,3.1
2018/9/5,27.8,0,3.2
2018/9/6,26.3,0.5,1.8
2018/9/7,25.8,16,2.3
2018/9/8,21.8,12.5,1.7
2018/9/9,22.8,7.5,2.4
2018/9/10,23.1,4.5,5
2018/9/11,24.3,0,2.2
2018/9/12,25.6,0,1.9
2018/9/13,25.6,0,1.9
2018/9/14,26.4,0.5,1.8
2018/9/15,26.7,1,2.1
2018/9/16,26.7,0,2.3
2018/9/17,25.7,0,2
2018/9/18,26,0,2
2018/9/19,25.9,0,2.1
2018/9/20,23.7,36,2.2
2018/9/21,25.8,4,2.3
2018/9/22,24.9,3.5,3
2018/9/23,24.4,0,1.4
2018/9/24,23.2,0,2.2
2018/9/25,23.5,0,3.6
2018/9/26,22.3,0,3.2
2018/9/27,22.8,0,4.1
2018/9/28,22.9,4.5,2
2018/9/29,19.8,25.5,2.9
2018/9/30,20.5,40,5.6
2018/10/1,21,0,3.4
2018/10/2,20,0,2
2018/10/3,20.3,0,2.5
2018/10/4,20.4,4.5,1.6
2018/10/5,24.5,6.5,2
2018/10/6,25.5,4.5,7.1
2018/10/7,23.3,0,2.5
2018/10/8,22.1,0,3.2
2018/10/9,21.6,0,2.1
2018/10/10,21.6,0,1.9
2018/10/11,17.8,0.5,3.8
2018/10/12,17.8,0,3.7
2018/10/13,18,0,2.4
2018/10/14,18.8,0,2.4
2018/10/15,19.5,0,2.1
2018/10/16,19,0,2.5
2018/10/17,18.2,12,2.2
2018/10/18,18.1,0,1.9
2018/10/19,17.4,16,4.6
2018/10/20,17.8,0,3.7
2018/10/21,16.6,0,2.2
2018/10/22,17.9,0.5,1.8
2018/10/23,17.5,5,1.1
2018/10/24,17.7,0,2.3
2018/10/25,17.1,0,2
2018/10/26,17,10,2.6
2018/10/27,17.4,0,3.7
2018/10/28,16.7,0,3.5
2018/10/29,19.3,0,2.7
2018/10/30,16.3,0,3.1
2018/10/31,14.8,0,2.4
2018/11/1,14.3,0,2.2
2018/11/2,14.5,0,1.8
2018/11/3,15.3,0,1.9
2018/11/4,15.8,0,1.9
2018/11/5,15.7,0,1.8
2018/11/6,16.8,0,2.5
2018/11/7,17.7,0,1.7
2018/11/8,20.6,8,3.2
2018/11/9,18,17,2.9
2018/11/10,15.6,0,2.2
2018/11/11,15.5,0,1.6
2018/11/12,14,2.5,1.6
2018/11/13,15.8,0,3.1
2018/11/14,14.3,1,2.5
2018/11/15,14,0,2.2
2018/11/16,12.5,1,1.4
2018/11/17,13.8,0,1.8
2018/11/18,13.4,3,1.4
2018/11/19,13.2,2,1.9
2018/11/20,11.7,0,1.8
2018/11/21,11.9,2,1.6
2018/11/22,11.8,1,4.4
2018/11/23,10,0,4
2018/11/24,10.3,0,2
2018/11/25,13.5,0,1.9
2018/11/26,13.7,0.5,1.3
2018/11/27,14.9,1.5,1.5
2018/11/28,14.8,0,2.3
2018/11/29,13.1,0,1.8
2018/11/30,13.2,0,1.8
2018/12/1,13.9,0,1.9
2018/12/2,14.8,1,1.7
2018/12/3,18,22,3
2018/12/4,19.7,1,3.8
2018/12/5,15.7,0,3.8
2018/12/6,14,4,2.8
2018/12/7,9.3,0,5.1
2018/12/8,6,0,5.2
2018/12/9,5.6,0,3.9
2018/12/10,7.1,0,1.5
2018/12/11,8.5,14,1.6
2018/12/12,10,1.5,5.1
2018/12/13,7.9,0,2.4
2018/12/14,8.2,0,3.5
2018/12/15,7.7,0,1.4
2018/12/16,8.3,10,1.9
