îNåéì˙,ïΩãœãCâ∑(Åé),ç~êÖó ÇÃçáåv(mm),ïΩãœïóë¨(m/s)
2018/12/17,10.4,0,4.1
2018/12/18,9.8,0,2.9
2018/12/19,10.3,0,1.9
2018/12/20,12.9,2.5,1.9
2018/12/21,13,0.5,1.3
2018/12/22,14.5,0,1.9
2018/12/23,12.3,8,2.7
2018/12/24,9.5,0,3
2018/12/25,8.6,0,1.9
2018/12/26,9.9,2.5,1.7
2018/12/27,9.1,0,5.7
2018/12/28,3.8,0,5.6
2018/12/29,4.9,0,5.3
2018/12/30,4.9,0,2.9
2018/12/31,6.6,0,1.8
2019/1/1,6.8,0,3.1
2019/1/2,6,0,3.1
2019/1/3,5.4,0,1.9
2019/1/4,6.9,0,1.5
2019/1/5,8.2,1,1.7
2019/1/6,8.6,0,1.7
2019/1/7,7.9,0,1.9
2019/1/8,8.4,0,2.5
2019/1/9,7,0,3.7
2019/1/10,6.9,0,1.5
2019/1/11,8.4,0,1.2
2019/1/12,9.8,2,1.5
2019/1/13,10.6,3.5,2.4
2019/1/14,9.1,0,1.5
2019/1/15,9.1,0,2.6
2019/1/16,6.2,0,3.2
2019/1/17,6.1,0,2.9
2019/1/18,7.8,0,1.8
2019/1/19,9.1,0,2.1
2019/1/20,11.5,6,3.6
2019/1/21,7.7,0,3.4
2019/1/22,8.6,0,2.5
2019/1/23,9.6,0,2.5
2019/1/24,9.2,0,1.9
2019/1/25,8.6,0,2.8
2019/1/26,5.4,11,6.5
2019/1/27,5.3,0,1.7
2019/1/28,8.2,2,2.9
2019/1/29,7.7,0,2.3
2019/1/30,8.9,0,1.4
2019/1/31,8.3,29,4.3
2019/2/1,6.2,0,4
2019/2/2,7.7,0,1.7
2019/2/3,13.6,3,3.7
2019/2/4,10.3,0,3.6
2019/2/5,10.1,0.5,1.5
2019/2/6,11.9,2.5,1.7
2019/2/7,11,2.5,2.3
2019/2/8,8.3,0,4.2
2019/2/9,6.6,3,3
2019/2/10,8.4,0,2.2
2019/2/11,7.6,2,3.1
2019/2/12,6.7,0,2.4
2019/2/13,8.5,0,2.6
2019/2/14,7.9,0,2.4
2019/2/15,6.9,4.5,1.7
2019/2/16,8.1,0,3.1
2019/2/17,7,0,2.3
2019/2/18,8.1,0.5,1.8
2019/2/19,13.6,10.5,3.4
2019/2/20,10.6,0,2.9
2019/2/21,10.3,0,2.9
2019/2/22,10.2,0,1.9
2019/2/23,11.4,0,4.9
2019/2/24,9.8,0,2.1
2019/2/25,10.8,0,1.8
2019/2/26,11.1,0,2.2
2019/2/27,10.6,4.5,1.4
2019/2/28,10.9,8,2.1
2019/3/1,11.3,0,1.9
2019/3/2,10.2,3,1.5
2019/3/3,10.2,10,1
2019/3/4,10.8,3,3.3
2019/3/5,11.5,0,1.9
2019/3/6,11,16.5,1.9
2019/3/7,10.3,10,4.6
2019/3/8,9.7,0,2
2019/3/9,11.7,0,2
2019/3/10,11.6,37,2.7
2019/3/11,13,6.5,4.5
2019/3/12,11.9,2.5,3.4
2019/3/13,9.4,0,5.1
2019/3/14,9.1,0,2.5
2019/3/15,9.7,2,2.8
2019/3/16,10,0,3.6
2019/3/17,11.5,0,3.4
2019/3/18,10.9,0.5,1.8
2019/3/19,11.8,4.5,2.1
2019/3/20,15,0,2.9
2019/3/21,17.8,1,3.8
2019/3/22,13.3,0,4.4
2019/3/23,10.7,3,4
2019/3/24,9.7,0,3.6
2019/3/25,9.6,0,1.7
2019/3/26,13.2,0,2.4
2019/3/27,15.8,0,3.5
2019/3/28,15.8,0,3.1
2019/3/29,16,0,2
2019/3/30,15.8,0,3.4
2019/3/31,10.5,0,4.7
2019/4/1,9.8,0.5,4.9
2019/4/2,11.3,0,3.2
2019/4/3,10.6,0,2.9
2019/4/4,12.9,0,2.5
2019/4/5,15.2,0,2.1
2019/4/6,16,0,2.3
2019/4/7,16.4,6,2.6
2019/4/8,16,6.5,3.5
2019/4/9,15.7,8,2.6
2019/4/10,14,10,5.1
2019/4/11,12.4,0,4.2
2019/4/12,12.9,0,2.6
2019/4/13,13.7,0,2
2019/4/14,13.9,4.5,1.5
2019/4/15,13.8,0,2.8
2019/4/16,16.2,0,1.9
2019/4/17,17.5,0,2.2
2019/4/18,18,0,2.3
2019/4/19,16.6,0,3.6
2019/4/20,16.8,0,2.5
2019/4/21,18.5,0,2.3
2019/4/22,19.1,0,2.7
2019/4/23,19,16,1.6
2019/4/24,20.8,0,3.2
2019/4/25,17.7,0.5,2.8
2019/4/26,15.4,4.5,3.3
2019/4/27,14.2,0.5,6.1
2019/4/28,14.4,0,2
2019/4/29,16.1,29.5,2.8
2019/4/30,16.6,16.5,2.6
2019/5/1,16.6,0,2.5
2019/5/2,17.9,0,2.4
2019/5/3,18.3,0,2.6
2019/5/4,19.3,0,1.9
2019/5/5,20.7,0,2.1
2019/5/6,18.8,0,3.5
2019/5/7,16.4,0,3.9
2019/5/8,17.2,0,2.1
2019/5/9,18.1,0,2.6
2019/5/10,19.7,0,2.3
2019/5/11,20.5,0,2.2
2019/5/12,20.3,0,2.3
2019/5/13,21,0,1.8
2019/5/14,23.1,0,2.2
2019/5/15,24.1,0,2.4
2019/5/16,23.7,0,2.7
2019/5/17,24.4,0,4.1
2019/5/18,21.4,5.5,3.3
2019/5/19,23.9,0,
2019/5/20,21,24.5,3.1
2019/5/21,19.2,0,3.1
2019/5/22,20.9,0,2.9
2019/5/23,23.5,0,3
2019/5/24,25.3,0,3
2019/5/25,25,0,2.7
2019/5/26,25.1,0,2.4
2019/5/27,23.6,3.5,4
2019/5/28,20.5,4,3.7
2019/5/29,22.3,0,2.1
2019/5/30,22.7,0,2.3
2019/5/31,19.9,4.5,1.9
2019/6/1,21.8,0,2.2
2019/6/2,22.8,0,1.6
2019/6/3,24.2,0,2.3
2019/6/4,24.9,0,2.2
2019/6/5,25.3,0,2.4
2019/6/6,25.1,5.5,3
2019/6/7,24.9,13.5,4.5
2019/6/8,21.1,3,4
2019/6/9,21.4,0,3.1
2019/6/10,21.6,0,4.8
2019/6/11,21.1,0,5
2019/6/12,21.2,0,4.3
2019/6/13,22.6,0,2.5
2019/6/14,22.6,8,2.5
2019/6/15,20.2,37.5,4.5
2019/6/16,21.7,0,3.5
2019/6/17,22.2,0,2.3
2019/6/18,22.2,0,1.7
2019/6/19,23.2,0,2.7
2019/6/20,24.8,0,2.2
2019/6/21,25.8,0,2.2
2019/6/22,23.5,0,5
2019/6/23,22,0,4.8
2019/6/24,22.5,0,4.4
2019/6/25,24.5,0,2.1
2019/6/26,24.9,7,2.2
2019/6/27,26.4,8,3.2
2019/6/28,25.1,3.5,2
2019/6/29,27,1,2.8
2019/6/30,25.9,7,2.9
2019/7/1,23.9,5,1.6
2019/7/2,23.3,5,1.5
2019/7/3,23.3,8.5,1.5
2019/7/4,24.6,0.5,2.5
2019/7/5,24.4,0,1.9
2019/7/6,25.3,0,3.6
2019/7/7,24.3,0,3.2
2019/7/8,24.8,0,2.9
2019/7/9,24.4,2,2.4
2019/7/10,25.2,10.5,3
2019/7/11,27.3,0,3.4
2019/7/12,25.2,0,3
2019/7/13,22.1,54.5,1.4
2019/7/14,23,3.5,2.9
2019/7/15,24.7,0,3.6
2019/7/16,25.2,0,2.5
2019/7/17,25.9,1.5,1.5
2019/7/18,25,93,1.6
2019/7/19,26.6,1,2.4
2019/7/20,26.5,38,3.4
2019/7/21,26.2,63.5,2.6
2019/7/22,28.2,0.5,2.2
2019/7/23,28.4,0.5,2.1
2019/7/24,29.5,0,2.5
2019/7/25,29.6,0,2.3
2019/7/26,29.7,0,2.8
2019/7/27,29.9,0,2.2
2019/7/28,30.4,0,2.4
2019/7/29,29.6,3,2.1
2019/7/30,30.2,5,2.2
2019/7/31,30.5,0,2.5
2019/8/1,30.7,0,2.6
2019/8/2,30.5,0,2.6
2019/8/3,31.7,0,2.4
2019/8/4,30.7,0,2.7
2019/8/5,29.8,0,3.1
2019/8/6,26.9,38,4.8
2019/8/7,28.7,4.5,2.6
2019/8/8,30,9.5,2.6
2019/8/9,29.5,0,2.1
2019/8/10,30.9,0,2.6
2019/8/11,31.4,0,2.9
2019/8/12,31.4,0,2.9
2019/8/13,30.7,0,3.5
2019/8/14,29.3,5.5,4.2
2019/8/15,27,53,5.7
2019/8/16,29.3,0,3.3
2019/8/17,28.6,0,2.5
2019/8/18,27.7,0,1.5
2019/8/19,27.3,0,1.6
2019/8/20,26.6,85.5,1.9
2019/8/21,29.2,0.5,2.2
2019/8/22,29.1,5,3
2019/8/23,28,14,2.6
2019/8/24,24.8,2.5,2.3
2019/8/25,22.1,0.5,2.3
2019/8/26,21.8,18.5,1.9
2019/8/27,24.3,130.5,2.3
2019/8/28,25.7,86,1.9
2019/8/29,25.3,43,1.8
2019/8/30,25.6,0.5,1.7
2019/8/31,24.5,0,1.9
2019/9/1,22.5,40,1.7
2019/9/2,25,4.5,1.5
2019/9/3,27.5,0.5,2.4
2019/9/4,27.2,0,2
2019/9/5,28.4,1,2.2
2019/9/6,29.8,0,3.2
2019/9/7,29.3,0,4.2
2019/9/8,28.9,0.5,2.6
2019/9/9,30,0,2.3
2019/9/10,29.2,2,2.1
2019/9/11,29.5,0,2.9
2019/9/12,27.7,0,4.1
2019/9/13,26.9,0,3.9
2019/9/14,28,0,2.4
2019/9/15,27.6,0,3.8
2019/9/16,26.2,0,6.3
2019/9/17,25.9,0,4.7
2019/9/18,25.5,0,4.2
2019/9/19,24,0,4.4
2019/9/20,19.9,7,2.2
2019/9/21,22.5,0,2.2
2019/9/22,24.7,50,4.2
2019/9/23,20.8,14,4.5
2019/9/24,22.4,0,3.2
2019/9/25,21.9,0,2
2019/9/26,23,0,1.4
2019/9/27,26,1.5,1.9
2019/9/28,26.3,14.5,2
2019/9/29,24.9,0,1.4
2019/9/30,25.1,0.5,1.6
2019/10/1,25,0,1.5
2019/10/2,27.1,1,3.4
2019/10/3,26.4,0.5,4.6
2019/10/4,24.6,0,3
2019/10/5,23.7,0,2.3
2019/10/6,22.3,0,4.4
2019/10/7,23.1,0.5,1.9
2019/10/8,21.4,0,3.3
2019/10/9,20.3,0,2.5
2019/10/10,20.7,0,2.1
2019/10/11,22,0,4.4
2019/10/12,22,0,9.5
2019/10/13,20.5,0,5.1
2019/10/14,19.7,0,3.1
2019/10/15,18.7,0,3.8
2019/10/16,17.6,0,2.8
2019/10/17,16.7,5,1
2019/10/18,18.6,39.5,1.2
2019/10/19,20.7,2,3.6
2019/10/20,19.9,0,2.4
2019/10/21,19.6,0,2.7
2019/10/22,20.1,0,2.9
2019/10/23,19.9,24,1.3
2019/10/24,18.1,51,2.1
2019/10/25,20.1,13,3.5
2019/10/26,19.5,0,2.6
2019/10/27,17.7,0,2.4
2019/10/28,16.8,0,1.5
2019/10/29,18.8,0,2.2
2019/10/30,17.7,0,2.4
2019/10/31,17,0,2.2
2019/11/1,17.8,0,2
2019/11/2,18,0,1.7
2019/11/3,17.6,0,1.3
2019/11/4,16.5,0.5,3.6
2019/11/5,14.8,0,2.1
2019/11/6,15.2,0,1.7
2019/11/7,15.7,0,2.4
2019/11/8,16,0,1.7
2019/11/9,15.8,0,2.1
2019/11/10,15.7,0,1.9
2019/11/11,17.4,4,3
2019/11/12,16.3,0,1.8
2019/11/13,17,1,2.1
2019/11/14,13.4,1,4.2
2019/11/15,11.3,0,1.7
2019/11/16,13.9,0,2
2019/11/17,16.2,0,2.4
2019/11/18,17.7,12,4
2019/11/19,12.4,0,4.5
2019/11/20,11.2,0,3.9
2019/11/21,11.6,0,2
2019/11/22,13.2,0,1.2
2019/11/23,14.9,0,1.4
2019/11/24,17.5,1,1.8
2019/11/25,17.1,0,3.8
2019/11/26,14.5,0,2.7
2019/11/27,14.1,2.5,1.5
2019/11/28,12.3,7,2.3
2019/11/29,10.4,0,1.8
2019/11/30,11.2,0,1.9
2019/12/1,14.6,31.5,2.8
2019/12/2,12.8,3,4.4
2019/12/3,8.4,0.5,3.5
2019/12/4,10.4,0,2.5
2019/12/5,9.4,0,3.2
2019/12/6,7.7,1.5,2.7
2019/12/7,8.1,0,2.1
2019/12/8,8.5,0,1.3
2019/12/9,8.9,0,1.9
2019/12/10,11.4,0,1.8
2019/12/11,12.3,0,1.9
2019/12/12,10,0,3.9
2019/12/13,8.4,0,1.5
2019/12/14,11.3,0,2.3
2019/12/15,10.7,0,2.4
2019/12/16,11.6,0,1.4
2019/12/17,15.4,3.5,1.6
2019/12/18,14.3,0.5,2.6
2019/12/19,12.3,0,2.6
2019/12/20,10.1,0,3.6
2019/12/21,9.6,0,2.2
2019/12/22,8.2,14.5,1.5
2019/12/23,9.1,0,1.5
2019/12/24,9.2,0,1.3
2019/12/25,9.4,5,1.1
2019/12/26,12,14.5,2.6
2019/12/27,8.1,0,4.5
2019/12/28,7.1,0,1.5
2019/12/29,9.4,0,1.9
2019/12/30,14.4,5.5,1.9
2019/12/31,7.3,0,5.1
2020/1/1,5.6,0,2
2020/1/2,8,0,1.9
2020/1/3,9.4,0,2
2020/1/4,9.3,0,3.1
2020/1/5,9.6,0,2.5
2020/1/6,10.5,0.5,2.1
2020/1/7,17.1,1,4.1
2020/1/8,12.2,23.5,4.8
2020/1/9,10.9,0,2.5
2020/1/10,9.9,0,2.2
2020/1/11,10.4,0,1.8
2020/1/12,9.6,0,3.2
2020/1/13,8.3,0,3
2020/1/14,6.4,9.5,1.7
2020/1/15,5.7,0,1.8
2020/1/16,6.6,0,1.3
2020/1/17,8.3,1,1.9
2020/1/18,8.1,11,2.3
2020/1/19,8.1,1.5,2.3
2020/1/20,9.4,0,3.3
2020/1/21,8.8,0,3.1
2020/1/22,9.2,15.5,1.9
2020/1/23,14.1,9.5,1.9
2020/1/24,13.5,0,3.7
2020/1/25,10.7,16,2.2
2020/1/26,10.4,4,2.2
2020/1/27,8.8,46.5,4.3
2020/1/28,11,4,4.9
2020/1/29,10.5,3,2.9
2020/1/30,8.3,2.5,2.9
2020/1/31,7.1,4.5,2.2
2020/2/1,8,0,2.1
2020/2/2,8.5,0,1.8
2020/2/3,8.7,0,2.3
2020/2/4,8.1,0,2.2
2020/2/5,7.2,0,3.9
2020/2/6,5.8,0,2.7
2020/2/7,7.9,0,1.6
2020/2/8,8.3,0,4.1
2020/2/9,7,1.5,2.9
2020/2/10,9,0,2.9
2020/2/11,9.4,0,1.8
2020/2/12,12.6,13,3.6
2020/2/13,14.1,0,2.4
2020/2/14,13.3,0,1.9
2020/2/15,14.6,0,1.6
2020/2/16,11.3,5.5,3.7
2020/2/17,5.1,0,5.6
2020/2/18,4.8,0,3.6
2020/2/19,7,0,2.2
2020/2/20,9.6,0,2.4
2020/2/21,12.5,0,2.7
2020/2/22,13.6,9.5,4.2
2020/2/23,9.6,0,3.7
2020/2/24,10.4,0,2.3
2020/2/25,15.2,7,3.1
2020/2/26,13,2,4
2020/2/27,9.2,0.5,3.9
2020/2/28,7.7,11,1.9
2020/2/29,9.2,14.5,1.3
2020/3/1,10.2,0,1.1
2020/3/2,11.1,0,3.3
2020/3/3,11.3,0,1.8
2020/3/4,11.5,0,2.8
2020/3/5,7.5,0,4.5
2020/3/6,7.9,0,2.1
2020/3/7,9.2,19.5,1.4
2020/3/8,12.5,0,4.3
2020/3/9,12.4,17.5,1.9
2020/3/10,12.4,41.5,2.6
2020/3/11,10.4,0,3.5
2020/3/12,10.6,0,2.3
2020/3/13,11.9,0,1.8
2020/3/14,10.5,7.5,3.6
2020/3/15,11.5,0,4.8
2020/3/16,9,0.5,5.6
2020/3/17,11.4,0,3
2020/3/18,14.6,0,2.5
2020/3/19,16,0,3.8
2020/3/20,12.1,0,3.4
2020/3/21,15.8,0,2.5
2020/3/22,16.7,0,2.7
2020/3/23,14.3,0,3.4
2020/3/24,13.3,0,3.6
2020/3/25,14.2,0,2.2
2020/3/26,16.3,14,2.9
2020/3/27,17.4,44,2.8
2020/3/28,12.2,12,4.5
2020/3/29,12.1,0,4.6
2020/3/30,12.3,0,1.7
2020/3/31,15,1.5,1.6
2020/4/1,12.1,36,4
2020/4/2,12.7,0,4.5
2020/4/3,14,0,2
2020/4/4,15,0,2.8
2020/4/5,11.9,0,5.3
2020/4/6,12,0,2.4
2020/4/7,14.2,0,2.6
2020/4/8,14.4,0,2.8
2020/4/9,14,0,2.8
2020/4/10,13,0,3.6
2020/4/11,12.3,2,2
2020/4/12,10,23.5,2.7
2020/4/13,10.5,11.5,10.5
2020/4/14,14.6,0,3.4
2020/4/15,14.5,0,2
2020/4/16,14.8,0,3
2020/4/17,16.3,2.5,3.4
2020/4/18,15.6,0,3
2020/4/19,14.7,7,2.2
2020/4/20,16.6,0.5,4
2020/4/21,15.3,0,4.2
2020/4/22,12.3,0,5
2020/4/23,11.4,0,3.6
2020/4/24,13,0,3.6
2020/4/25,16.1,0,4.4
2020/4/26,16.5,0,3.2
2020/4/27,15.4,0,2.6
2020/4/28,15.4,0,2.8
2020/4/29,16.2,0,2.6
2020/4/30,18.7,0,2.3
2020/5/1,21.4,0,2.9
2020/5/2,21.3,0,2.5
2020/5/3,19.3,22,3.2
2020/5/4,20.3,5.5,2.3
2020/5/5,19.4,0,2.8
2020/5/6,18.8,0,4
2020/5/7,18.3,0,4.4
2020/5/8,20.7,0,2.7
2020/5/9,20.9,11.5,3.8
2020/5/10,19.4,2.5,2.6
2020/5/11,20.1,0,2.4
2020/5/12,20.8,0,2.9
2020/5/13,18.6,0,3.3
2020/5/14,20.7,0,2.2
2020/5/15,20,51,2.9
2020/5/16,21.6,10.5,2.2
2020/5/17,20.9,0,2.4
2020/5/18,20.7,40.5,2
2020/5/19,19.7,1,4.4
2020/5/20,18.1,0,4.1
2020/5/21,17.3,0,3.6
2020/5/22,18.8,0,2.7
2020/5/23,20,0,2.3
2020/5/24,23.3,0,2.4
2020/5/25,22.7,0,1.9
2020/5/26,20.9,0,1.7
2020/5/27,20.3,0,2.8
2020/5/28,21.4,0,2.3
2020/5/29,21.1,0,2.8
2020/5/30,22.5,0,1.5
2020/5/31,22.9,3,1.8
2020/6/1,23.1,0,2.2
2020/6/2,22.6,0,2.7
2020/6/3,23.4,0,1.8
2020/6/4,24.5,0,2.2
2020/6/5,24.5,0,2.2
2020/6/6,22.4,0,2.4
2020/6/7,22.3,0,3.4
2020/6/8,24.7,0,2.2
2020/6/9,27.6,0,2.5
2020/6/10,27,0,2.8
2020/6/11,25.7,49,2.5
2020/6/12,26.1,7,2.2
2020/6/13,28.1,3.5,3.3
2020/6/14,28.4,0.5,3.8
2020/6/15,26.2,0,3
2020/6/16,25,0,2.7
2020/6/17,24.5,0,2.3
2020/6/18,21.5,68.5,2.2
2020/6/19,21.7,34,4.7
2020/6/20,22.5,0,3.2
2020/6/21,23.7,0,1.6
2020/6/22,24.8,0,2.4
2020/6/23,25.9,0,2.6
2020/6/24,26.8,1,2.6
2020/6/25,26.7,118.5,3.5
2020/6/26,25.7,0,2.6
2020/6/27,25.5,83.5,2.5
2020/6/28,26,3,2.5
2020/6/29,24.9,4.5,3.2
2020/6/30,26.4,1.5,4.7
2020/7/1,23.6,0,3.2
2020/7/2,24,0,2.5
2020/7/3,23.6,5,2.1
2020/7/4,23,1.5,3
2020/7/5,24.5,2.5,1.7
2020/7/6,24.2,128,2
2020/7/7,23.1,167,2.1
2020/7/8,24.4,11,2.1
2020/7/9,24.7,44,2.7
2020/7/10,25.2,25,3.9
2020/7/11,25.5,0,2.7
2020/7/12,23.3,8,1.8
2020/7/13,26.8,26.5,3.9
2020/7/14,23,46,2.8
2020/7/15,22.6,0,1.9
2020/7/16,23.1,1.5,3
2020/7/17,24.4,0,3.5
2020/7/18,25,0,1.9
2020/7/19,28.5,0.5,2.5
2020/7/20,30.3,2,3.6
2020/7/21,28.7,0.5,2.6
2020/7/22,28.2,7,2.1
2020/7/23,26.6,5.5,2.7
2020/7/24,26.6,46.5,3.4
2020/7/25,25.5,0,3.3
2020/7/26,25.8,48,2.6
2020/7/27,26,94.5,2.9
2020/7/28,27.2,6,2.3
2020/7/29,27,63.5,1.7
2020/7/30,28.5,0,2.5
2020/7/31,28.7,0,2.5
2020/8/1,28.6,0,2.5
2020/8/2,29.3,0,2.5
2020/8/3,29.2,0,2.5
2020/8/4,30,0,2.3
2020/8/5,30.1,0,2.6
2020/8/6,30.6,0,3.6
2020/8/7,29.8,0,2.7
2020/8/8,30.2,3,3.3
2020/8/9,30.5,0,3.7
2020/8/10,30.3,2.5,4.1
2020/8/11,27.8,43,2.4
2020/8/12,30.9,0,2.7
2020/8/13,31,0,2.4
2020/8/14,32,0,2.5
2020/8/15,31.2,0,2.6
2020/8/16,30.6,0,2.6
2020/8/17,30.6,0,2.6
2020/8/18,30,0,2.4
2020/8/19,30.1,0,2.2
2020/8/20,30.6,0,2.6
2020/8/21,30.1,0,3.3
2020/8/22,29.6,0,2.4
2020/8/23,28.2,0.5,2.1
2020/8/24,30,0,2.5
2020/8/25,32.3,0,3
2020/8/26,30.8,0,4
2020/8/27,29.7,0,3.9
2020/8/28,29.7,0,2.9
2020/8/29,30.8,0,2.9
2020/8/30,30.9,0,3
2020/8/31,30.4,0,4.1
2020/9/1,31.2,0,2.1
2020/9/2,30.5,7,5
2020/9/3,28.9,12.5,5.4
2020/9/4,27,0,2.6
2020/9/5,25.2,12,3.3
2020/9/6,26.1,8,3.8
2020/9/7,27.5,10,7.8
2020/9/8,28,0,3.2
2020/9/9,25.3,9,2
2020/9/10,26.3,0,2.4
2020/9/11,25.3,28.5,2
2020/9/12,23.6,82.5,3.1
2020/9/13,23.8,0,4.1
2020/9/14,23.6,0,2.5
2020/9/15,24.9,0,2.1
2020/9/16,24.3,11.5,2.1
2020/9/17,24.2,62.5,1.6
2020/9/18,21.2,29.5,2.4
2020/9/19,22.1,0,1.9
2020/9/20,22,0,2.6
2020/9/21,21.5,0,3.3
2020/9/22,22.2,0,2.6
2020/9/23,23.6,0,2.9
2020/9/24,22,21,1.9
2020/9/25,23.1,16.5,4.8
2020/9/26,23.1,0,5.4
2020/9/27,22.1,0,4.9
2020/9/28,21.5,0,2.7
2020/9/29,21.8,0,3
2020/9/30,22.4,0,3.4
2020/10/1,22.1,0,3.6
2020/10/2,22.7,0,2.2
2020/10/3,23.3,0,2
2020/10/4,23,1,1.6
2020/10/5,20.8,0,4.1
2020/10/6,20.2,0,3.7
2020/10/7,21.2,0,3.5
2020/10/8,20.8,0.5,4.6
2020/10/9,22.4,0,4.9
2020/10/10,21.1,9.5,5.1
2020/10/11,21.2,0,3.4
2020/10/12,20.7,1,2.6
2020/10/13,20.3,0,2.9
2020/10/14,20.5,0,4.4
2020/10/15,19.6,0,3.3
2020/10/16,19.5,2,2.5
2020/10/17,16.7,8.5,2.1
2020/10/18,18.3,0,2.8
2020/10/19,19.5,0,3.1
2020/10/20,18.6,0,2.1
2020/10/21,20.2,0,2.1
2020/10/22,18.9,42,2.5
2020/10/23,16.2,0,3.9
2020/10/24,15.5,0,3
2020/10/25,15.7,0,2.1
2020/10/26,16.6,0,1.9
2020/10/27,16.9,0,1.9
2020/10/28,17.5,0,1.2
2020/10/29,18.1,0,2.3
2020/10/30,17.5,0,3.9
2020/10/31,16.1,0,2.5
2020/11/1,18.9,0,2.3
2020/11/2,16.1,14,1.8
2020/11/3,14.8,0,4.4
2020/11/4,12.4,0,3.4
2020/11/5,13.6,0,1.8
2020/11/6,18.8,0,1.8
2020/11/7,19,0,1.7
2020/11/8,17.1,0,2.7
2020/11/9,14,0,4.3
2020/11/10,12.1,0,1.9
2020/11/11,12.6,0,1.8
2020/11/12,13.5,0,1.6
2020/11/13,14.4,0,2
2020/11/14,15.2,0,1.9
2020/11/15,16.2,0,1.5
2020/11/16,18.1,1,1.2
2020/11/17,19.5,0,1.1
2020/11/18,21.4,0,2.3
2020/11/19,22.4,5,3.7
2020/11/20,17,0,3.2
2020/11/21,15.7,0,2.8
2020/11/22,15.8,4.5,2.2
2020/11/23,13.8,0.5,3.4
2020/11/24,13.7,0,1.8
2020/11/25,14.4,0,1.8
2020/11/26,14.4,0,1.5
2020/11/27,14.5,0,2.6
2020/11/28,11,0,4.3
2020/11/29,9.8,0,2.2
2020/11/30,9.9,0,3.1
2020/12/1,10.6,0,2.2
2020/12/2,11.4,0,1.8
2020/12/3,11.7,0,3.5
2020/12/4,10.7,0,2.2
2020/12/5,9.4,0,2.8
2020/12/6,9.7,0,1.5
2020/12/7,10.5,0,1.7
