îNåéì˙,ïΩãœãCâ∑(Åé),ç~êÖó ÇÃçáåv(mm),ïΩãœïóë¨(m/s)
2020/12/8,10.6,0,3.1
2020/12/9,9.6,0,1.4
2020/12/10,10.7,0,1.3
2020/12/11,11.5,0,1.3
2020/12/12,12,0,3.1
2020/12/13,9.5,0,1.7
2020/12/14,6.7,0,6
2020/12/15,4.2,0,5.6
2020/12/16,5.3,0,5.5
2020/12/17,4.9,0,3.5
2020/12/18,6.3,0,2.2
2020/12/19,7.4,0,4.5
2020/12/20,7,0,2.9
2020/12/21,7.1,0,2.4
2020/12/22,7.9,0,1.9
2020/12/23,7.8,0,1.6
2020/12/24,9.2,9,2.1
2020/12/25,7.7,0,3.8
2020/12/26,6.5,0,1.9
2020/12/27,8.1,10.5,1.8
2020/12/28,11,0.5,2
2020/12/29,10.5,7,1.8
2020/12/30,4.7,15.5,6.7
2020/12/31,3.1,0,5
2021/1/1,4.6,0.5,2.5
2021/1/2,6.2,0.5,2.6
2021/1/3,5.7,0,3.3
2021/1/4,5.5,0,2
2021/1/5,7.7,0,2.7
2021/1/6,5.5,0,4
2021/1/7,1.3,4,4.7
2021/1/8,-0.5,1,5.2
2021/1/9,1.2,0,4.9
2021/1/10,2.8,0.5,3.8
2021/1/11,4,0,2.1
2021/1/12,4.3,7.5,1.9
2021/1/13,6.7,0.5,2.7
2021/1/14,9.3,0,1.9
2021/1/15,11.8,0,2.5
2021/1/16,11.5,0,3.2
2021/1/17,5.4,0,4.5
2021/1/18,6.2,0.5,3.4
2021/1/19,5.8,0,3.4
2021/1/20,5.7,0,1.5
2021/1/21,9.8,0,1.4
2021/1/22,14.7,2.5,1.6
2021/1/23,12.4,15,2.7
2021/1/24,10.3,6,4.2
2021/1/25,9.9,0,2.1
2021/1/26,11.5,7,1.9
2021/1/27,11.1,0,5.2
2021/1/28,8.4,0,3.3
2021/1/29,3.4,0,4.6
2021/1/30,5.3,0,2.2
2021/1/31,8.4,0,1.9
2021/2/1,12.1,24,3.4
2021/2/2,9,2,3.5
2021/2/3,5.7,0,2.8
2021/2/4,7.3,0,2.3
2021/2/5,7.7,0,1.8
2021/2/6,10.3,1.5,2.3
2021/2/7,10.6,0,2.1
2021/2/8,9,0,4.5
2021/2/9,6.5,0,3.3
2021/2/10,8,0,2.2
2021/2/11,9.7,0,1.7
2021/2/12,11.5,0,1.3
2021/2/13,15,0,1.7
2021/2/14,15.6,20,1.6
2021/2/15,12.1,6.5,4.1
2021/2/16,7.8,3.5,4.2
2021/2/17,2.5,0.5,6.6
2021/2/18,1.9,1,4.6
2021/2/19,6.5,0,2.3
2021/2/20,14,0,4
2021/2/21,17.6,0,4.3
2021/2/22,18.3,0,3.7
2021/2/23,13,0,4.1
2021/2/24,10.5,0,2.8
2021/2/25,10.9,0,2.3
2021/2/26,8.5,20.5,4
2021/2/27,9.3,0,3.2
2021/2/28,13.9,0,2.5
2021/3/1,18,0,3.8
2021/3/2,9.4,33,7.3
2021/3/3,8.5,0,3.1
2021/3/4,11.3,3,2.2
2021/3/5,13,13.5,2
2021/3/6,12.6,0,4.5
2021/3/7,10.1,0,3.6
2021/3/8,11.3,0,3.9
2021/3/9,10.6,0,1.9
2021/3/10,11.7,0,3.2
2021/3/11,13.1,0,1.6
2021/3/12,14.4,6.5,2.7
2021/3/13,12.6,1,6.1
2021/3/14,11.8,0,2.1
2021/3/15,13.4,0,2.2
2021/3/16,16.6,2.5,3.2
2021/3/17,13.7,0,3
2021/3/18,13.5,0,2.6
2021/3/19,14.8,0,2.5
2021/3/20,17.3,17.5,2
2021/3/21,13,18,3.6
2021/3/22,10,0,4.6
2021/3/23,11.7,0,2.6
2021/3/24,13.4,0,2.2
2021/3/25,15.6,0,2.3
2021/3/26,15.1,0,2.1
2021/3/27,18.6,0,3.7
2021/3/28,16.1,21.5,3.3
2021/3/29,16.6,0,2.2
2021/3/30,15.9,0,2.7
2021/3/31,14.4,0,2.4
2021/4/1,17.7,0,2.3
2021/4/2,20.6,0,3
2021/4/3,21.7,0,2.9
2021/4/4,16,9,5
2021/4/5,13,0,7.2
2021/4/6,13,0,2.9
2021/4/7,14.8,0,2.8
2021/4/8,15.7,0,2.4
2021/4/9,14.6,0,4.3
2021/4/10,13.6,0,3.4
2021/4/11,15.7,0,2.2
2021/4/12,17.5,1,3.1
2021/4/13,17.2,4,3.6
2021/4/14,13.4,0,4.4
2021/4/15,14.6,0,2.2
2021/4/16,16.2,0.5,2.6
2021/4/17,16.6,6,3.6
2021/4/18,13.1,0,4
2021/4/19,14.6,0,3.1
2021/4/20,16.4,0,2.7
2021/4/21,18.2,0,2.4
2021/4/22,21.2,0,2.1
2021/4/23,21.4,0,2.3
2021/4/24,19.5,0,2.8
2021/4/25,17.2,0,5.4
2021/4/26,15.5,0,4.3
2021/4/27,17.9,0,2
2021/4/28,17.8,9,2.2
2021/4/29,17.3,36,2.4
2021/4/30,19.3,0.5,3.9
2021/5/1,17.1,1.5,4.8
2021/5/2,13.9,4.5,4.1
2021/5/3,15.5,0,2.4
2021/5/4,18.8,0.5,3.2
2021/5/5,19.3,7,3.2
2021/5/6,18.2,0,2.4
2021/5/7,20.7,0,2.7
2021/5/8,21.2,0,3
2021/5/9,21.1,0,3.5
2021/5/10,19.9,0,2.8
2021/5/11,20.6,0,1.7
2021/5/12,18.3,13,2.1
2021/5/13,20.8,0,1.9
2021/5/14,23.1,0,2
2021/5/15,23,17,2.8
2021/5/16,27,1,4.4
2021/5/17,22,3.5,2.4
2021/5/18,19.4,1,1.8
2021/5/19,20.9,0,2.2
2021/5/20,22.2,55,3.2
2021/5/21,20.3,0,3.4
2021/5/22,19.9,0,3.1
2021/5/23,21.8,0,2.5
2021/5/24,19,11,2.1
2021/5/25,21.4,0,3.5
2021/5/26,19.5,4.5,2.3
2021/5/27,19.5,14,2.9
2021/5/28,22.4,0,3.2
2021/5/29,21.3,0,3.1
2021/5/30,21.5,0,2.5
2021/5/31,22.8,0,2.5
2021/6/1,23.9,0,2.3
2021/6/2,24.2,0,2.1
2021/6/3,22.5,27.5,3.1
2021/6/4,21,38.5,2.3
2021/6/5,21,0,2
2021/6/6,21.7,0,2
2021/6/7,23.7,0,2.3
2021/6/8,25,0,2.4
2021/6/9,25.1,0,2.5
2021/6/10,26.9,0,2.5
2021/6/11,24.7,6,3.6
2021/6/12,26,2.5,3.1
2021/6/13,24.6,1,2.2
2021/6/14,24.8,0,2.8
2021/6/15,23.9,12.5,2
2021/6/16,22.2,16.5,2.2
2021/6/17,23.6,0,2.6
2021/6/18,22.8,17.5,1.6
2021/6/19,23.6,1,2.9
2021/6/20,23.9,0,2.4
2021/6/21,25.4,0,2.6
2021/6/22,23.9,0,3.7
2021/6/23,23.6,0,3.2
2021/6/24,23.7,0,3.4
2021/6/25,24.2,0,2.5
2021/6/26,25.6,0,2.2
2021/6/27,26.6,0,1.9
2021/6/28,25.7,0,3.5
2021/6/29,25.1,0,3.7
2021/6/30,25.9,0,2.2
2021/7/1,28.1,0,2.9
2021/7/2,25.9,0,3
2021/7/3,26.1,8.5,2.2
2021/7/4,30,0,4.9
2021/7/5,29.7,1,3
2021/7/6,30.1,0,3.5
2021/7/7,30.4,0,3.8
2021/7/8,29.2,2,3.1
2021/7/9,27.3,28.5,2.2
2021/7/10,27,2.5,2.8
2021/7/11,28.2,0,2.5
2021/7/12,29,0,2.2
2021/7/13,29.3,0,2.5
2021/7/14,29.7,0,2.9
2021/7/15,27.5,2,2.6
2021/7/16,27.6,0,2.6
2021/7/17,26.5,1,2.4
2021/7/18,28.8,0,2.4
2021/7/19,29.9,0,2.4
2021/7/20,30.5,0,2.6
2021/7/21,30.1,0,3
2021/7/22,29.7,0,2.6
2021/7/23,30.1,0,2.6
2021/7/24,30.5,0,2.7
2021/7/25,30.1,0,3
2021/7/26,30,0,2.6
2021/7/27,29,0,3.4
2021/7/28,28.5,0,3
2021/7/29,28.6,0,2.7
2021/7/30,28.9,0,2.5
2021/7/31,29.5,0,1.9
2021/8/1,28.4,17,2.1
2021/8/2,29.5,0.5,2.3
2021/8/3,28.6,84.5,2.5
2021/8/4,30.8,0,2.6
2021/8/5,31.7,0,2.7
2021/8/6,31.7,0,2.8
2021/8/7,30.7,0,2.9
2021/8/8,27.6,58.5,4.1
2021/8/9,26.8,27,4.5
2021/8/10,27,7,2.1
2021/8/11,23.7,50.5,2.8
2021/8/12,24.7,90.5,2.7
2021/8/13,24.1,108.5,1.8
2021/8/14,23.4,231.5,1.6
2021/8/15,25.4,0.5,3.1
2021/8/16,24.3,16.5,1.9
2021/8/17,24.1,85,2.9
2021/8/18,24.3,6.5,1.6
2021/8/19,25.6,0.5,2.4
2021/8/20,26.6,0,1.9
2021/8/21,27.5,30,3.3
2021/8/22,26.6,35.5,2
2021/8/23,28.6,0.5,2.4
2021/8/24,29.2,5.5,4.4
2021/8/25,29.5,19,3.4
2021/8/26,28.2,6.5,2.7
2021/8/27,29.4,0,2.4
2021/8/28,28.7,0,2.6
2021/8/29,28.8,0,2.5
2021/8/30,28.7,0,2.6
2021/8/31,29,0,2.4
2021/9/1,29.5,0,2.9
2021/9/2,26.9,29.5,3.3
2021/9/3,25.9,143.5,1.9
2021/9/4,26.1,0.5,4.7
2021/9/5,25.7,0,3
2021/9/6,26.5,0,3.2
2021/9/7,27.7,3,2.1
2021/9/8,26.1,14,2.8
2021/9/9,25.9,0,3
2021/9/10,25.8,0,2.2
2021/9/11,25.8,0,1.7
2021/9/12,26.3,0,2
2021/9/13,25.3,6,1.2
2021/9/14,23.3,29,2.2
2021/9/15,24.5,0,3
2021/9/16,27.3,0,2.4
2021/9/17,26,16.5,5.8
2021/9/18,24.4,1,5.5
2021/9/19,24.6,0,3.6
2021/9/20,25.8,0,2.1
2021/9/21,27.8,2.5,3.4
2021/9/22,26.8,1,2.5
2021/9/23,25.6,0,2.7
2021/9/24,23.6,0,3.1
2021/9/25,24.2,0,2.2
2021/9/26,24.5,0,3.5
2021/9/27,25.1,0,2.5
2021/9/28,26.5,0,1.8
2021/9/29,27.9,0,2.5
2021/9/30,26.1,0,3.1
2021/10/1,24.9,0,4.3
2021/10/2,24.2,0,2
2021/10/3,24.6,0,2
2021/10/4,24.9,0,2.3
2021/10/5,25,0,2.4
2021/10/6,24.4,0,2.6
2021/10/7,24.4,0,2.3
2021/10/8,25.3,0,2
2021/10/9,27.2,0,2.1
2021/10/10,27.2,0,2.6
2021/10/11,26,0,2.2
2021/10/12,25.1,0,3.3
2021/10/13,24.3,0,3.9
2021/10/14,23.6,0,3.4
2021/10/15,22.8,0,2.5
2021/10/16,19.9,21,4.1
2021/10/17,18.2,1,6.5
2021/10/18,17.8,0,2.2
2021/10/19,18,0.5,2.8
2021/10/20,16.8,0.5,3.3
2021/10/21,16,0,2.6
2021/10/22,15.9,21,3.5
2021/10/23,16.1,0,2.9
2021/10/24,16.2,0,2.2
2021/10/25,16.9,0,1.9
2021/10/26,17.3,0,2.1
2021/10/27,17.8,0,1.9
2021/10/28,18,0,2.8
2021/10/29,17.8,0,3.3
2021/10/30,17.1,0,1.6
2021/10/31,18.3,0,2.6
2021/11/1,17.7,0,1.9
2021/11/2,17,0,3
2021/11/3,16,0,2
2021/11/4,16.8,0,2.6
2021/11/5,16.9,0,1.8
2021/11/6,16.3,0,1.6
2021/11/7,17.3,0,2.4
2021/11/8,16.9,7,2.7
2021/11/9,12.7,10.5,3.2
2021/11/10,11.2,47,2.3
2021/11/11,12.1,17,2.3
2021/11/12,11.9,6,3.4
2021/11/13,13.1,0,2.1
2021/11/14,14,0,1.7
2021/11/15,14.2,0,2
2021/11/16,14.2,0,1.7
2021/11/17,13.8,0,1.6
2021/11/18,14,0,1.8
2021/11/19,13.3,0,1.5
2021/11/20,14.5,0,1.4
2021/11/21,14.7,3,2.6
2021/11/22,13.4,27.5,3.7
2021/11/23,10.5,0.5,3.9
2021/11/24,12.7,0,3.6
2021/11/25,14.4,0,2.6
2021/11/26,12.2,0,2.7
2021/11/27,10.9,0,2.9
2021/11/28,10.3,0,2
2021/11/29,11.1,0,1.8
2021/11/30,13.2,34,3.2
2021/12/1,9.4,0,5.5
2021/12/2,7.7,0,2.8
2021/12/3,9,6,2.6
2021/12/4,9.4,0,5.4
2021/12/5,10.2,0,1.9
2021/12/6,10.7,0,1.6
2021/12/7,10.3,11.5,1.6
2021/12/8,12.8,0,4
2021/12/9,11,0,1.4
2021/12/10,12.2,0.5,1.5
2021/12/11,13.4,0,1.6
2021/12/12,13.5,0,2.7
2021/12/13,8.9,0,3.4
2021/12/14,7.6,0,2.2
2021/12/15,10.3,0,2.4
2021/12/16,11.4,22.5,2.1
2021/12/17,8.8,0,5.9
2021/12/18,4.4,0,3.8
2021/12/19,7.8,1.5,3.2
2021/12/20,9.2,0,2.4
2021/12/21,12.5,0,2.1
2021/12/22,10.7,0,1.8
2021/12/23,9.6,0,1.3
2021/12/24,9.3,1.5,1.3
2021/12/25,7.8,0,5.9
2021/12/26,2.3,0,7
2021/12/27,3.9,0,4.3
2021/12/28,5.9,0,2.1
2021/12/29,7.7,1.5,2.2
2021/12/30,8,0,4.6
2021/12/31,5.7,0,5.1
2022/1/1,4.6,0,1.7
2022/1/2,7,0,2.1
2022/1/3,6.9,0,2
2022/1/4,6.7,0,1.9
2022/1/5,6.9,2.5,1.5
2022/1/6,8.2,1.5,2.4
2022/1/7,7.7,0,1.8
2022/1/8,8.1,0,1.7
2022/1/9,8.2,0,1.7
2022/1/10,8.6,0,1.5
2022/1/11,6.7,8.5,4.6
2022/1/12,4.6,0,3.9
2022/1/13,5.6,0,4.5
2022/1/14,4.4,0,3.8
2022/1/15,5.4,0,1.6
2022/1/16,6.5,2,1.9
2022/1/17,7.1,0,3.7
2022/1/18,5.4,0,3.8
2022/1/19,4.6,0,1.9
2022/1/20,5.9,1.5,3.6
2022/1/21,6.4,0,2.3
2022/1/22,6.9,0,1.4
2022/1/23,7.9,29,1.1
2022/1/24,8.7,0,3.5
2022/1/25,8.1,0,1.9
2022/1/26,9.2,0,2.6
2022/1/27,8.5,0,1.4
2022/1/28,8.3,0,2.2
2022/1/29,7.3,0,2.2
2022/1/30,7.2,3,2
2022/1/31,6.3,0,2.2
2022/2/1,6.1,1,3.3
2022/2/2,5.7,0,2.1
2022/2/3,6.2,0,2.9
2022/2/4,5.9,0,3.4
2022/2/5,4.3,0,5.2
2022/2/6,4.3,0,5
2022/2/7,5.9,0,1.9
2022/2/8,6.7,0,2.3
2022/2/9,8.1,0,2.7
2022/2/10,8.6,1.5,1.7
2022/2/11,8.5,0,2.6
2022/2/12,9.4,0,2.2
2022/2/13,8.2,9,1.7
2022/2/14,9.4,0,2.1
2022/2/15,7.8,0,3.9
2022/2/16,4.2,0,4.9
2022/2/17,1.7,0,4.9
2022/2/18,5.4,0,2.4
2022/2/19,6.1,11,1.3
2022/2/20,4.5,0,6
2022/2/21,4.2,0,4.4
2022/2/22,5.1,0,4.1
2022/2/23,3.9,0,2.5
2022/2/24,4,0,2.9
2022/2/25,5.6,0,2.6
2022/2/26,8.2,0,2.6
2022/2/27,9.6,0,3.3
2022/2/28,9.4,0,1.8
2022/3/1,12.1,7,2.4
2022/3/2,9.8,0,3.4
2022/3/3,9.6,0,2.6
2022/3/4,9,0,2.5
2022/3/5,11,0,4
2022/3/6,7.6,0,4.3
2022/3/7,7.3,0,2.5
2022/3/8,9.1,0,1.8
2022/3/9,10.8,0,2.5
2022/3/10,11.5,0,1.8
2022/3/11,15.1,0,1.9
2022/3/12,17.4,0,1.9
2022/3/13,18.7,0,2.9
2022/3/14,18.8,0.5,2.6
2022/3/15,15.1,0,2.8
2022/3/16,15.3,0,2.1
2022/3/17,14.6,3,2.8
2022/3/18,11.4,37.5,4.6
2022/3/19,10.4,2.5,3.7
2022/3/20,10.6,0,2
2022/3/21,11.6,4.5,2.5
2022/3/22,10.8,23.5,3.8
2022/3/23,9.3,1.5,1.4
2022/3/24,10.7,0,2.2
2022/3/25,14.8,0,2.6
2022/3/26,16.5,6.5,4.7
2022/3/27,15.5,0,2.6
2022/3/28,13,0,4.3
2022/3/29,14.2,0,1.9
2022/3/30,17.8,0,2
2022/3/31,14.4,22.5,4.1
2022/4/1,11.9,0,6.2
2022/4/2,10.3,0,3.3
2022/4/3,11.1,0,3.7
2022/4/4,12,0,2.8
2022/4/5,13.3,0,2.3
2022/4/6,15.4,0,2.5
2022/4/7,16.2,0,2.8
2022/4/8,16,0,2.3
2022/4/9,17.6,0,2.3
2022/4/10,18.7,0,2.1
2022/4/11,19.2,2.5,2.4
2022/4/12,20.1,0.5,2
2022/4/13,17.8,0,3.7
2022/4/14,15.4,60,3.8
2022/4/15,13.5,0,6.7
2022/4/16,13.4,0,5.7
2022/4/17,14.9,0,2.1
2022/4/18,15.6,0,1.6
2022/4/19,16.3,0,2
2022/4/20,18,0,2.1
2022/4/21,16.1,8,2
2022/4/22,18.7,0,2.1
2022/4/23,18.6,0,2.4
2022/4/24,19.7,4,1.6
2022/4/25,21.6,0,2.2
2022/4/26,23.4,34,3.4
2022/4/27,19.2,0.5,3.7
2022/4/28,18.5,0,2.8
2022/4/29,15.3,32,6
2022/4/30,15.3,0,3.8
2022/5/1,16,0,2.8
2022/5/2,16.8,0,2.7
2022/5/3,16.3,0,3.1
2022/5/4,17.6,0,2.3
2022/5/5,20.5,0,2.3
2022/5/6,20.5,0,2.5
2022/5/7,22,0,2.8
2022/5/8,19.1,0,3.8
2022/5/9,18.9,0,3.5
2022/5/10,20,0.5,1.7
2022/5/11,21.1,6,1.5
2022/5/12,21.2,4.5,1.6
2022/5/13,19.1,26,2.6
2022/5/14,18.5,1,3.9
2022/5/15,17.9,0,3.1
2022/5/16,18.4,0,2.3
2022/5/17,20.1,0,2.4
2022/5/18,21,0,2.2
2022/5/19,20.9,0,2
2022/5/20,21.2,0,1.8
2022/5/21,21,0,2.4
2022/5/22,23.4,0,2.8
2022/5/23,22.1,0,2.1
2022/5/24,23.4,0,2.4
2022/5/25,24,0,2.6
2022/5/26,21.8,1.5,1.8
2022/5/27,23.5,0,3.6
2022/5/28,24.2,0,2.7
2022/5/29,23.8,0,2.6
2022/5/30,21.9,5.5,2.4
2022/5/31,22.6,0,2.9
2022/6/1,22.7,0,2.1
2022/6/2,22.9,0,2.6
2022/6/3,22.6,0,3.2
2022/6/4,24.9,0,2.1
2022/6/5,20.7,42,2.8
2022/6/6,20.3,11,4.8
2022/6/7,21,0,4.7
2022/6/8,21.1,0,4
2022/6/9,21.8,0,2.7
2022/6/10,23.2,24.5,2.2
2022/6/11,21.7,4,2.5
2022/6/12,22.4,0,4.4
2022/6/13,20.6,10.5,1.5
2022/6/14,20.7,9,2.7
2022/6/15,23.9,0,2.9
2022/6/16,25.6,0,2.6
2022/6/17,25.7,0,2.6
2022/6/18,26.2,0,2.4
2022/6/19,26.1,0,2.3
2022/6/20,25.8,0.5,2.2
2022/6/21,25,16.5,2.7
2022/6/22,26,4.5,2
2022/6/23,29.7,0,5.2
2022/6/24,29.2,0,5.8
2022/6/25,25.6,16,3.8
2022/6/26,28.3,0,3.3
2022/6/27,30.1,0,3.4
2022/6/28,30.4,0,4.4
2022/6/29,30.7,0,4.1
2022/6/30,29.9,0,2.8
2022/7/1,29.3,0,2.9
2022/7/2,30.5,0,2.2
2022/7/3,30.6,0,2.4
2022/7/4,28.2,14,2.5
2022/7/5,27.4,2,2.4
2022/7/6,28.3,3.5,2.1
2022/7/7,29.6,0,2.4
2022/7/8,30,2,2.6
2022/7/9,28.7,0.5,3
2022/7/10,28.4,0,3
2022/7/11,28.9,0.5,2.4
2022/7/12,27.9,0,3.5
2022/7/13,27.7,0,2.2
2022/7/14,30.3,0.5,2.9
2022/7/15,28,7,2.5
2022/7/16,27.4,7,2.8
2022/7/17,27.9,0,2.8
2022/7/18,28.1,40,3.6
2022/7/19,28,27,2.8
2022/7/20,28.2,0,2.3
2022/7/21,30.6,0,4.1
2022/7/22,27.4,0,3.9
2022/7/23,27.3,0,2.5
2022/7/24,28.6,0,2.9
2022/7/25,27.9,1,2.5
2022/7/26,28.6,0,3.2
2022/7/27,29.2,0,2.6
2022/7/28,30.6,0.5,2.7
2022/7/29,31.4,0,3.2
2022/7/30,31,0,3
2022/7/31,31.1,0,3.7
2022/8/1,32.4,0,4.5
2022/8/2,31.8,0,3.2
2022/8/3,31.5,0,2.8
2022/8/4,31,0,2.7
2022/8/5,31.1,0,2.9
2022/8/6,30,4,2.1
2022/8/7,30.4,6,2.3
2022/8/8,31.6,0,2.5
2022/8/9,31.3,0,2.4
2022/8/10,30.9,0,2.4
2022/8/11,31.6,0,2.7
2022/8/12,29.5,3.5,2
2022/8/13,30.2,7,2.3
2022/8/14,31.5,0,2.6
2022/8/15,31.6,1.5,3.7
2022/8/16,29.4,19,3.3
2022/8/17,26.4,39.5,2.5
2022/8/18,27.9,40.5,2.7
2022/8/19,30.4,0,2.6
2022/8/20,31.7,0,2.4
2022/8/21,28.9,125.5,3.4
2022/8/22,29.3,0,2.3
2022/8/23,29.6,0,2.1
2022/8/24,27.7,20,2.1
2022/8/25,27.6,0,3
2022/8/26,26.9,0,2.6
2022/8/27,27.1,0,2.9
2022/8/28,26.4,0,3.6
2022/8/29,27.9,0,2.5
2022/8/30,29.6,0,2.3
2022/8/31,29.3,0,2.9
2022/9/1,25.7,26,4.5
2022/9/2,24.5,14,2.3
2022/9/3,25.2,16,1.3
2022/9/4,29.2,0,2.6
2022/9/5,29.4,6,4.1
2022/9/6,26.5,20,6.5
2022/9/7,24.8,0,3.4
2022/9/8,25.6,0,3.9
2022/9/9,25.9,0,3.5
2022/9/10,26.4,0,2.8
2022/9/11,27.2,0,2.8
2022/9/12,29.4,0,2.1
2022/9/13,29.1,1.5,2.5
2022/9/14,30,0,2.8
2022/9/15,30.4,0,2.3
2022/9/16,29.9,0,2.8
2022/9/17,28.1,0,3.1
2022/9/18,26.7,58,6
2022/9/19,24.5,31,8.5
2022/9/20,21.4,0,6.2
2022/9/21,21.5,0,4.1
2022/9/22,23.5,0,2.5
2022/9/23,23.7,0,2
2022/9/24,22.9,0,3.7
2022/9/25,23.2,0,2
2022/9/26,23.8,2,1.4
2022/9/27,22.5,41,2.9
2022/9/28,22.9,1.5,3.4
2022/9/29,23.4,0,3
2022/9/30,23.1,0,2.3
2022/10/1,23.5,0,2
2022/10/2,24.7,0,1.9
2022/10/3,26.7,0,2.3
2022/10/4,26.2,7.5,3.5
2022/10/5,22,0,4.9
2022/10/6,21.4,0,1.7
2022/10/7,19.4,20,3.2
2022/10/8,19.6,0,3.7
2022/10/9,18.4,14.5,1.9
2022/10/10,18.5,5,3.9
2022/10/11,17.4,0,3.1
2022/10/12,18.4,0,2
2022/10/13,19.8,0,2.5
2022/10/14,20.4,0,2.6
2022/10/15,20.7,0,2.2
2022/10/16,21.6,0,1.8
2022/10/17,21.2,0,2.1
2022/10/18,18.2,2,5.3
2022/10/19,17,0,2.9
2022/10/20,17.8,0,1.8
2022/10/21,19.8,0,2.1
2022/10/22,21.9,0,2.1
2022/10/23,20.7,0,3
2022/10/24,17,17,4.3
2022/10/25,15.1,3,4
2022/10/26,15.8,0,1.8
2022/10/27,16.5,0,1.4
2022/10/28,17.3,0,2
2022/10/29,16.9,0,3
2022/10/30,16.4,0,3.2
2022/10/31,16.5,0,2.3
2022/11/1,17.4,0,2.4
2022/11/2,17.1,0,2
2022/11/3,17,0,1.9
2022/11/4,15.9,0,2.9
2022/11/5,13.9,0,2.2
2022/11/6,14.4,0,2
2022/11/7,14.9,0,1.8
2022/11/8,15.3,0,1.6
2022/11/9,15.6,0,1.6
2022/11/10,17.4,0,1.6
2022/11/11,18,0,1.6
2022/11/12,20.3,0,2
2022/11/13,19.3,1.5,3.4
2022/11/14,16.4,0,2.9
2022/11/15,15,0,2.4
2022/11/16,14.2,0,2.1
2022/11/17,14.8,0,1.7
2022/11/18,15.3,0,1.5
2022/11/19,16.1,0,1.5
2022/11/20,15.7,2,2.6
2022/11/21,15.7,0,1.7
2022/11/22,15.5,2,1.3
2022/11/23,15.9,17,2.7
2022/11/24,15.2,0,1.8
2022/11/25,15.4,0,1.8
2022/11/26,17.2,0,2.2
2022/11/27,15.5,0,1.8
2022/11/28,19.7,0,3
2022/11/29,19.4,11.5,3.9
2022/11/30,11.6,0,6.5
2022/12/1,8.2,0,4.6
2022/12/2,7.5,0,3.4
