îNåéì˙,ïΩãœãCâ∑(Åé),ç~êÖó ÇÃçáåv(mm),ïΩãœïóë¨(m/s)
2022/12/3,9.3,0,1.6
2022/12/4,11.3,1,2.1
2022/12/5,10.4,1.5,1.6
2022/12/6,9.3,0,3.5
2022/12/7,10.4,0,2.3
2022/12/8,9.4,0,1.6
2022/12/9,10.3,0,1.4
2022/12/10,11.2,0,1.4
2022/12/11,11.6,1.5,3.9
2022/12/12,10.4,2,1.8
2022/12/13,11.4,0.5,3
2022/12/14,7.6,0,4.7
2022/12/15,6,0,2.2
2022/12/16,7.3,0,1.8
2022/12/17,6.8,1,3.5
2022/12/18,3.6,0.5,5.3
2022/12/19,5.6,0,4
2022/12/20,5.8,0,2
2022/12/21,6.8,10,2.1
2022/12/22,6,7.5,4.8
2022/12/23,2.1,5,6.6
2022/12/24,3.8,1.5,3.2
2022/12/25,6.1,4,2.7
2022/12/26,6.5,0,1.8
2022/12/27,6.3,0,1.7
2022/12/28,6.9,0,2.1
2022/12/29,6.7,0,2.5
2022/12/30,6,0,1.8
2022/12/31,7.1,0,2.5
2023/1/1,7.3,0,1.8
2023/1/2,7.2,0,2.3
2023/1/3,5.6,0,2.1
2023/1/4,5.9,0,2.6
2023/1/5,6.3,0,1.8
2023/1/6,8.1,0,1.9
2023/1/7,8.8,5,3.4
2023/1/8,7.8,0,1.7
2023/1/9,10,0,2.3
2023/1/10,10,0,3.9
2023/1/11,8.5,0,1.5
2023/1/12,12.4,0,2
2023/1/13,16.5,17,3.6
2023/1/14,14.8,25,3
2023/1/15,12.4,4,2.7
2023/1/16,8.5,14,3.2
2023/1/17,7.1,3,2.1
2023/1/18,6.1,2,1.8
2023/1/19,6.3,0,1.6
2023/1/20,7.8,0,2.7
2023/1/21,6.3,0,2.3
2023/1/22,4.9,14,1.7
2023/1/23,7.7,4.5,2
2023/1/24,1.9,3,6
2023/1/25,-0.3,0,4
2023/1/26,2.3,0,1.8
2023/1/27,3.9,5,5
2023/1/28,2,0,4.6
2023/1/29,4.3,0.5,2.5
2023/1/30,6.4,0,3.6
2023/1/31,5.6,0,1.8
2023/2/1,11.1,0,2.9
2023/2/2,8.8,0,3.7
2023/2/3,7.6,0,1.4
2023/2/4,7.1,0,2.5
2023/2/5,6.1,0,1.9
2023/2/6,6.9,5,1
2023/2/7,9.7,1,1.9
2023/2/8,9.4,0,2.2
2023/2/9,9.5,0,2.3
2023/2/10,9.2,14.5,3.1
2023/2/11,9.8,0,1.7
2023/2/12,10.5,8.5,1.7
2023/2/13,10.3,6,4.8
2023/2/14,8.3,0.5,3.4
2023/2/15,5.8,0,4
2023/2/16,7,0,2
2023/2/17,9.4,0,2.4
2023/2/18,14.7,2,2.5
2023/2/19,12.9,13.5,3.2
2023/2/20,9.3,0,5.2
2023/2/21,6.5,1,5.3
2023/2/22,7,0,2.4
2023/2/23,10.1,0,1.5
2023/2/24,10.1,5,2.5
2023/2/25,7.5,2,3.2
2023/2/26,7.5,1,3.4
2023/2/27,7.7,0,1.8
2023/2/28,11.1,0,2
2023/3/1,12.5,17.5,2.1
2023/3/2,8.5,0,5.1
2023/3/3,8.1,0,2.2
2023/3/4,11,0,2.5
2023/3/5,10.4,0,3.2
2023/3/6,11,0,1.8
2023/3/7,12.9,0,2.2
2023/3/8,14.4,0,2.3
2023/3/9,16.1,1.5,2.8
2023/3/10,15.9,0,2.2
2023/3/11,16.3,0,1.7
2023/3/12,16,7.5,2.8
2023/3/13,8.1,0,4.1
2023/3/14,9.7,0,1.9
2023/3/15,15.5,0,2.8
2023/3/16,15.5,0,3
2023/3/17,13.4,9,2.4
2023/3/18,12.5,4,3.8
2023/3/19,12.4,0,2.3
2023/3/20,13.8,0,1.9
2023/3/21,14.8,20.5,1.9
2023/3/22,19.1,0,2.6
2023/3/23,18.8,13.5,3.3
2023/3/24,14.8,0.5,3.9
2023/3/25,14.4,3.5,4.2
2023/3/26,12.7,12,2.7
2023/3/27,13,0,2.4
2023/3/28,13.3,0,2.5
2023/3/29,13.5,0,2.3
2023/3/30,15.3,0,1.8
2023/3/31,17.8,0,2.2
2023/4/1,17.3,0,3
2023/4/2,15.9,0,4.5
2023/4/3,15.2,0,2.9
2023/4/4,17.8,0,1.9
2023/4/5,17.5,12.5,3.8
2023/4/6,16.4,3,2.2
2023/4/7,14.6,18,3.2
2023/4/8,13.2,0,4.4
2023/4/9,13.4,0,2.6
2023/4/10,15.4,0,2.2
2023/4/11,19.1,0,3.2
2023/4/12,16.5,15.5,3.3
2023/4/13,16,0,2.2
2023/4/14,15.1,29,2.3
2023/4/15,15.5,15,2.6
2023/4/16,16,1,3.5
2023/4/17,15.3,0,2.1
2023/4/18,21,0,4
2023/4/19,22.5,0,2.9
2023/4/20,21.7,0,2.3
2023/4/21,18.7,0,4
2023/4/22,16.4,0,5.6
2023/4/23,16.4,0,4.3
2023/4/24,14.8,0,2.6
2023/4/25,12.7,36,1.9
2023/4/26,15.4,4,3.9
2023/4/27,16.3,0,2.5
2023/4/28,19.2,0,2.4
2023/4/29,18.6,48,2.9
2023/4/30,16.7,0,2.8
2023/5/1,16.8,0,2.9
2023/5/2,17.7,0,2.5
2023/5/3,19.7,0,2.4
2023/5/4,20.2,3.5,2.7
2023/5/5,22.2,1.5,5.5
2023/5/6,19.6,52.5,4.1
2023/5/7,15.5,79,5
2023/5/8,16.3,0.5,6.6
2023/5/9,16.6,0,2.6
2023/5/10,18,0,2.4
2023/5/11,19.1,0,2.2
2023/5/12,20.5,1,2.4
2023/5/13,17.4,3,2.8
2023/5/14,19.4,0,2.7
2023/5/15,20.3,0,2.4
2023/5/16,23.5,0,2.6
2023/5/17,23.7,0,2.4
2023/5/18,20.7,4,2.3
2023/5/19,19.1,18.5,3.9
2023/5/20,19.8,0,4.6
2023/5/21,20.8,0,2.4
2023/5/22,20,0,2.4
2023/5/23,19.9,0.5,5.9
2023/5/24,19.4,0,2.8
2023/5/25,20.9,0,2
2023/5/26,22.2,0,2.4
2023/5/27,24.1,0,2.2
2023/5/28,25.2,0,2.4
2023/5/29,26,0.5,2.5
2023/5/30,21.3,58,2.4
2023/5/31,21.7,23.5,2.3
2023/6/1,23.9,9,2.1
2023/6/2,23.3,7.5,2.4
2023/6/3,21.9,0,4
2023/6/4,22.5,0,2.2
2023/6/5,22.5,0,1.7
2023/6/6,19.4,22,2
2023/6/7,22.7,0,2.4
2023/6/8,20.3,14.5,2.3
2023/6/9,22.3,0,2.1
2023/6/10,23.3,0.5,2.3
2023/6/11,24.4,0.5,2.2
2023/6/12,24.8,0,2.4
2023/6/13,24.8,0,1.9
2023/6/14,24,0,1.9
2023/6/15,24,0,2.8
2023/6/16,24.7,0,2.3
2023/6/17,25.2,0,2.4
2023/6/18,24.7,0,2.1
2023/6/19,24.4,0,3.1
2023/6/20,26.2,0,2.5
2023/6/21,24.3,31.5,3.1
2023/6/22,24.6,0,2.8
2023/6/23,24.6,0,2.8
2023/6/24,24.1,0,2.4
2023/6/25,24.7,27,2.2
2023/6/26,27,6,2.9
2023/6/27,28.6,0,3.6
2023/6/28,28.5,1,2.5
2023/6/29,28.6,2,2.9
2023/6/30,26.5,47.5,1.9
2023/7/1,25.8,70.5,2.1
2023/7/2,27.6,0,2
2023/7/3,25.7,54.5,3.1
2023/7/4,26.8,1.5,2.1
2023/7/5,27.9,10,3
2023/7/6,27,0,2.5
2023/7/7,28.3,54.5,2.9
2023/7/8,27.7,41.5,2.7
2023/7/9,27.4,44.5,1.8
2023/7/10,26.6,198,2.9
2023/7/11,30.3,0,3.5
2023/7/12,29.1,6.5,3.3
2023/7/13,30.3,0,3.1
2023/7/14,29.7,0,3.4
2023/7/15,30.7,0,3.8
2023/7/16,31.3,0,3.4
2023/7/17,30.5,0,2.8
2023/7/18,31,2,3.2
2023/7/19,27.8,25.5,3.3
2023/7/20,26.8,1,3.6
2023/7/21,28.3,0,2.4
2023/7/22,29,0,1.9
2023/7/23,30.4,0,2.7
2023/7/24,29.3,6.5,2.7
2023/7/25,28.3,12.5,2.2
2023/7/26,29.7,0,2.7
2023/7/27,30.3,1.5,2.2
2023/7/28,30,0,2.4
2023/7/29,30.2,6,2.3
2023/7/30,30.2,0,2.2
2023/7/31,30.4,0,2
2023/8/1,31.8,0,2.5
2023/8/2,31,18.5,2.2
2023/8/3,31.2,12,2.5
2023/8/4,31.9,0,2.5
2023/8/5,32.2,0,3
2023/8/6,32.2,0,3
2023/8/7,30.8,0,3.8
2023/8/8,30.5,0,5.3
2023/8/9,28.3,58.5,4.9
2023/8/10,28.6,31.5,6.2
2023/8/11,29.4,0,2.7
2023/8/12,28.9,0,2.6
2023/8/13,28.2,0,3
2023/8/14,28.9,0,5.1
2023/8/15,27.1,0.5,6
2023/8/16,27,0.5,3.8
2023/8/17,27.3,15,2.3
2023/8/18,29.1,0,2.3
2023/8/19,30.1,0,3
2023/8/20,30.1,0,2.3
2023/8/21,29.7,3.5,2.2
2023/8/22,30,0,2.6
2023/8/23,29.9,0,1.9
2023/8/24,31.1,0,3.2
2023/8/25,28.6,3,1.9
2023/8/26,29.4,0,2.3
2023/8/27,29.1,14,2.2
2023/8/28,29.7,0,2.6
2023/8/29,31,0,3.5
2023/8/30,29.3,7,2.2
2023/8/31,28.9,0,3.4
2023/9/1,26.2,5.5,2.1
2023/9/2,27.6,0,1.6
2023/9/3,29.2,0,2.6
2023/9/4,29,0,4.2
2023/9/5,26.7,30,4.2
2023/9/6,26.7,0.5,4.9
2023/9/7,27.2,0,4.8
2023/9/8,26.8,0,4
2023/9/9,26.8,0,3
2023/9/10,27.2,0,2.2
2023/9/11,27.1,0,2.5
2023/9/12,27.8,0,2.4
2023/9/13,28.8,0,2.3
2023/9/14,26.4,42,1.8
2023/9/15,27.1,4.5,1.4
2023/9/16,28.7,0.5,2.3
2023/9/17,26,15,2.3
2023/9/18,27.3,0,2.2
2023/9/19,27.5,0,2.2
2023/9/20,28.2,0,2.3
2023/9/21,27.9,0,3.9
2023/9/22,24.1,4.5,1.9
2023/9/23,25.3,0,4
2023/9/24,25.2,0,3
2023/9/25,26.8,0,2.2
2023/9/26,27.4,1,1.9
2023/9/27,26.8,0,2.5
2023/9/28,26.1,0,2.5
2023/9/29,25.7,0,2.5
2023/9/30,24.7,1,2.5
2023/10/1,23.8,0,3.3
2023/10/2,23,0,3.3
2023/10/3,22.3,0,1.6
2023/10/4,23.5,0,2.5
2023/10/5,21.8,0,4.1
2023/10/6,20.8,0,2.6
2023/10/7,21.2,0,1.9
2023/10/8,17.4,14.5,1.8
2023/10/9,20.7,0,2.3
2023/10/10,22.1,0,4.6
2023/10/11,21.5,0,3.6
2023/10/12,20.2,0,3.1
2023/10/13,20.6,0,2.3
2023/10/14,21.2,0,1.9
2023/10/15,20.6,0,3
2023/10/16,20.8,0,2.4
2023/10/17,20.2,0,2.3
2023/10/18,19.7,0,2
2023/10/19,21,0,1.9
2023/10/20,18.3,4.5,3.8
2023/10/21,16.5,0,4.3
2023/10/22,17.2,0,2.3
2023/10/23,17.9,0,2.1
2023/10/24,17.6,0,1.9
2023/10/25,18.3,0,1.9
2023/10/26,18.8,0,1.9
2023/10/27,18.9,3.5,3.3
2023/10/28,18.3,0.5,2.7
2023/10/29,16.8,0,2.4
2023/10/30,16.1,0,2
2023/10/31,17,0,1.6
2023/11/1,19,0,2
2023/11/2,19.7,0,2
2023/11/3,20.8,0,2
2023/11/4,21.1,0,1.8
2023/11/5,22.6,0,2.3
2023/11/6,21.8,4.5,4
2023/11/7,16.8,0,3.7
2023/11/8,15.8,0,1.8
2023/11/9,19.7,0,1.8
2023/11/10,17.8,14,3.6
2023/11/11,16.9,0,3.5
2023/11/12,13.2,0.5,3.4
2023/11/13,10.9,0.5,4.1
2023/11/14,11.7,0,2.2
2023/11/15,12.7,0,1.9
2023/11/16,12.1,10.5,1.8
2023/11/17,11.6,14.5,3.3
2023/11/18,9.8,4.5,5
2023/11/19,13.4,0,2.4
2023/11/20,14.6,0,2.6
2023/11/21,12.7,0,1.5
2023/11/22,15.8,0,1.8
2023/11/23,18.9,0,2.9
2023/11/24,12.6,0,4.8
2023/11/25,10.2,0,3.1
2023/11/26,10.8,0,1.7
2023/11/27,14.2,0.5,2.2
2023/11/28,13.5,2.5,3.5
2023/11/29,12.3,0,1.8
2023/11/30,9.8,0,3.5
2023/12/1,8.5,0,4
2023/12/2,8.9,0,2.8
2023/12/3,9.1,1,1.9
2023/12/4,9.9,0,1.8
2023/12/5,11.7,0,1.5
2023/12/6,13,1,2.5
2023/12/7,12.1,0,3.3
2023/12/8,11.7,0,2.3
2023/12/9,16.1,0,2.3
2023/12/10,16.3,0,1.9
2023/12/11,16.4,12.5,2.5
2023/12/12,15.3,3,4.4
2023/12/13,13.8,0,2.4
2023/12/14,14.1,6,1.7
2023/12/15,19.6,2.5,3.4
2023/12/16,10.4,5.5,4.2
2023/12/17,4.7,0.5,4.7
2023/12/18,4.2,0,1.5
2023/12/19,5.6,0.5,1.6
2023/12/20,7.3,0,3.7
2023/12/21,2.8,1.5,4.5
2023/12/22,3,0,4.8
2023/12/23,3.9,0,2
2023/12/24,4.8,5,2
2023/12/25,6.5,0,2.7
2023/12/26,7.4,0,1.4
2023/12/27,9.2,0,1.8
2023/12/28,9.7,0,1.6
2023/12/29,9.8,0,1.6
2023/12/30,10.4,0,1.8
2023/12/31,11.8,5.5,4.4
2024/1/1,9.5,1,2.3
2024/1/2,9.6,0,1.5
2024/1/3,9.3,8,2.3
2024/1/4,8.3,1.5,2.8
2024/1/5,9,0,2.6
2024/1/6,10.6,1.5,2.2
2024/1/7,7.3,0,3.8
2024/1/8,6,0,2.6
2024/1/9,7.6,0,2
2024/1/10,9.2,8,2.3
2024/1/11,9,0,2
2024/1/12,10.6,0,2
2024/1/13,8.5,0,3.4
2024/1/14,8.9,0,2
2024/1/15,10.7,4.5,4.6
2024/1/16,8.1,0,2.6
2024/1/17,10.6,0,1.7
2024/1/18,14.4,7,2
2024/1/19,11.8,2.5,3.2
2024/1/20,10.3,18.5,2.1
2024/1/21,10.9,6,3.6
2024/1/22,6.2,1,3.6
2024/1/23,2.2,0,5.6
2024/1/24,2.9,0,5.2
2024/1/25,4.8,0,4
2024/1/26,5.1,0,2.1
2024/1/27,5.5,0,2
2024/1/28,5.9,4,2.1
2024/1/29,6.1,0,2.1
2024/1/30,7.7,0,1.5
2024/1/31,9.9,17,1.4
2024/2/1,10.9,3,2
2024/2/2,9.4,0,3.5
2024/2/3,6.7,12,1.9
2024/2/4,8.8,0.5,2.2
2024/2/5,8.8,40,2.8
2024/2/6,8.6,0.5,1.7
2024/2/7,7.5,5.5,2.1
2024/2/8,7.3,0,1.9
2024/2/9,7.5,0,1.9
2024/2/10,8,0,2.5
2024/2/11,8.8,0,3.6
2024/2/12,8.6,0,2.3
2024/2/13,11.1,0,2.3
2024/2/14,15,0,2.8
2024/2/15,14.7,5.5,3.4
2024/2/16,8.9,0,4.5
2024/2/17,8.3,0,1.7
2024/2/18,14.9,0,2.5
2024/2/19,17.3,29.5,2.8
2024/2/20,14.3,5.5,2
2024/2/21,12.5,27.5,2.4
2024/2/22,10,7.5,4.1
2024/2/23,8.5,2.5,3.8
2024/2/24,8.5,0,3.3
2024/2/25,9.6,2,3.1
2024/2/26,9.2,3.5,5.1
2024/2/27,7.8,0,3.6
2024/2/28,8.3,0,2.3
2024/2/29,8.6,23,2.9
2024/3/1,8.6,1.5,4.7
2024/3/2,4.6,0,3.9
2024/3/3,6,1,2.1
2024/3/4,10.2,1.5,2.2
2024/3/5,10,22.5,2
2024/3/6,10.5,0,5
2024/3/7,10,0,2.2
2024/3/8,9.5,0,4.5
2024/3/9,8.1,0,3.7
2024/3/10,8.3,0,2.4
2024/3/11,9.8,4,2.1
2024/3/12,10.7,16,3.6
2024/3/13,10.6,0,2.5
2024/3/14,11.4,0,2.2
2024/3/15,12.1,0,2.3
2024/3/16,13.6,0,2.3
2024/3/17,13.1,2,2.1
2024/3/18,11.8,0,4.5
2024/3/19,12,7.5,2.4
2024/3/20,9.4,0,5.7
2024/3/21,8.7,0,2.6
2024/3/22,11.7,0,2.6
2024/3/23,17.1,15.5,2.6
2024/3/24,14.8,30.5,2.1
2024/3/25,13.2,7.5,2.6
2024/3/26,11.7,23.5,5.1
2024/3/27,12.3,0,2.9
2024/3/28,13.8,6,3.6
2024/3/29,17.8,0,3.1
2024/3/30,19.2,0,3.9
2024/3/31,16.9,0.5,2.2
2024/4/1,17.1,0,2.6
2024/4/2,18.1,9.5,2.2
2024/4/3,17.3,62,3.2
2024/4/4,14.8,1.5,4.4
2024/4/5,15.2,0,2.7
2024/4/6,15.8,0,2
2024/4/7,17.9,0,2
2024/4/8,16.6,33,2.3
2024/4/9,14.1,2.5,5.8
2024/4/10,13.7,0,2.8
2024/4/11,16.3,1.5,1.6
2024/4/12,18.2,0,1.9
2024/4/13,19,0,2.3
2024/4/14,21.3,0,2.2
2024/4/15,19,16.5,3.4
2024/4/16,18.4,0,2.1
2024/4/17,17.7,0,2.3
2024/4/18,17.9,0,3.9
2024/4/19,18.5,0,2
2024/4/20,18.2,7.5,2.8
2024/4/21,17.9,18,2.3
2024/4/22,17,1,2.9
2024/4/23,17.3,0,2.4
2024/4/24,17.4,3.5,2.9
2024/4/25,17.5,0,2.4
2024/4/26,17.4,0,1.4
2024/4/27,19.2,0.5,2.1
2024/4/28,20.8,0,1.8
2024/4/29,21.4,13.5,2.1
2024/4/30,18.1,1,3.3
2024/5/1,16.1,4,4.2
2024/5/2,16,0,3.9
2024/5/3,18.2,0,2.5
2024/5/4,22.2,0,2.3
2024/5/5,22.7,0,3.6
2024/5/6,20.9,3.5,3.9
2024/5/7,19.3,0,3.8
2024/5/8,16,0,5.6
2024/5/9,16.3,0,3
2024/5/10,19.3,0,2.4
2024/5/11,22.3,1.5,3
2024/5/12,19.7,30.5,2.2
2024/5/13,18.8,0.5,4.8
2024/5/14,18.6,0,2.3
2024/5/15,19.7,0,2.7
2024/5/16,18.3,1,5.3
2024/5/17,21.1,0,2.8
2024/5/18,21.5,0,2.3
2024/5/19,23,0,2.3
2024/5/20,22.5,0,2.3
2024/5/21,21,0,3.2
2024/5/22,21.1,0,1.5
2024/5/23,23.2,0,1.6
2024/5/24,22.1,0,3
2024/5/25,21.1,0,3.2
2024/5/26,24.4,26.5,3.3
2024/5/27,22.5,22.5,2
2024/5/28,17.8,25.5,3.6
2024/5/29,19.6,0,3
2024/5/30,21.2,0,1.8
2024/5/31,19.8,4,2.1
2024/6/1,20.9,0,2.6
2024/6/2,20.2,0,3.3
2024/6/3,20.3,0,4.8
2024/6/4,20.4,0,5.4
2024/6/5,20.8,0,2.7
2024/6/6,22,0,2
2024/6/7,23.3,0,2.3
2024/6/8,23.3,9.5,2.5
2024/6/9,22.4,19,2.3
2024/6/10,23.4,0,2.2
2024/6/11,24,0,2.1
2024/6/12,25.2,0,2.4
2024/6/13,25.9,0,2.4
2024/6/14,26.3,0,2.4
2024/6/15,26.6,0,2.4
2024/6/16,26.4,0,2.9
2024/6/17,23.2,45.5,1.8
2024/6/18,23.5,9.5,3
2024/6/19,25.4,0,2.1
2024/6/20,22.8,54,2.9
2024/6/21,24.1,1.5,2.3
2024/6/22,26.9,14,3.4
2024/6/23,27.2,23.5,3.2
2024/6/24,26,0.5,2.4
2024/6/25,24.7,1,1.9
2024/6/26,22.6,3,1.5
2024/6/27,22.6,36,1.9
2024/6/28,24.1,5,1.9
2024/6/29,25.6,7.5,2.4
2024/6/30,28.1,5,3.9
2024/7/1,26.2,16.5,1.6
2024/7/2,28.3,43,2.8
2024/7/3,31.2,0,4.4
2024/7/4,30.6,0,3.7
2024/7/5,30.5,0,5
2024/7/6,31.5,0,4.7
2024/7/7,31.9,0,4.6
2024/7/8,31.7,0,4.3
2024/7/9,31.9,0,4.7
2024/7/10,29.7,12.5,3.6
2024/7/11,26,19.5,2.3
2024/7/12,26.1,0.5,2.3
2024/7/13,26.6,8.5,2.1
2024/7/14,24.8,25,3.2
2024/7/15,25.8,25,2.8
2024/7/16,27.3,15,2.1
2024/7/17,29.7,0,2.3
2024/7/18,30.6,0,3.9
2024/7/19,31.5,0,4
2024/7/20,32.3,0,3.5
2024/7/21,30.8,0,2.3
2024/7/22,31.2,0,2.6
2024/7/23,32.2,0,3.1
2024/7/24,30.7,0,2.6
2024/7/25,31.2,29.5,2.7
2024/7/26,31.1,0,3
2024/7/27,32,0,3.5
2024/7/28,31.3,0,2.7
2024/7/29,31.1,0,3.3
2024/7/30,30.8,0,3.4
2024/7/31,31,0,3.2
2024/8/1,31.4,0,2.7
2024/8/2,32.1,0,2.7
2024/8/3,32.3,0,2.7
2024/8/4,32.3,0,2.9
2024/8/5,31.7,0,3.3
2024/8/6,30.6,0,3.4
2024/8/7,30.4,0,3.2
2024/8/8,31.5,0,2.6
2024/8/9,31.6,0,2.9
2024/8/10,30.6,0,4.3
2024/8/11,29.8,0,3.5
2024/8/12,29.6,0,3.4
2024/8/13,30.2,0,3.5
2024/8/14,30.3,0,3
2024/8/15,29.9,0,2.8
2024/8/16,30.1,0,3.7
2024/8/17,29.9,0,4.2
2024/8/18,30.1,0,2.5
2024/8/19,31.4,0,3.3
2024/8/20,32.1,8.5,3.3
2024/8/21,32.2,0,2.9
2024/8/22,32.6,0,3.1
2024/8/23,31.3,0,2.4
2024/8/24,30.7,6,1.9
2024/8/25,28.9,18.5,1.9
2024/8/26,30.9,0,2.5
2024/8/27,31.5,3,2.5
2024/8/28,28.6,2,3.7
2024/8/29,25.4,117.5,6.3
2024/8/30,26.1,69.5,6.2
2024/8/31,28.4,0,3.6
2024/9/1,27.5,0,2.6
2024/9/2,28.1,0,2.5
2024/9/3,28.4,0,3.5
2024/9/4,28.1,0,3.1
2024/9/5,28.8,0,2.2
2024/9/6,29,0,2.3
2024/9/7,29.4,0,2.3
2024/9/8,29.3,0,2.5
2024/9/9,30.8,0,2.3
2024/9/10,30.2,12.5,2.2
2024/9/11,30.6,0,2.3
2024/9/12,30.1,0,2.6
2024/9/13,30.5,0,2.5
2024/9/14,31.3,0,2.4
2024/9/15,31.7,0,2.6
2024/9/16,29.9,23,2.5
2024/9/17,30.5,0,2.3
2024/9/18,31.2,0,2.5
2024/9/19,32.9,0,2.5
2024/9/20,31.7,0,2.9
2024/9/21,29.6,23.5,3.7
2024/9/22,26.1,56.5,3.7
2024/9/23,24.8,0,4.7
2024/9/24,25.3,0,2.3
2024/9/25,26.3,0,2.3
2024/9/26,27.1,0,2.7
2024/9/27,26.7,0,3.2
2024/9/28,27,0,3.6
2024/9/29,26.1,0,3.5
2024/9/30,26.3,0,2.4
2024/10/1,26.4,0,2.2
2024/10/2,20.4,15.5,3.6
2024/10/3,20.8,4,1.1
2024/10/4,22.3,1.5,3.8
2024/10/5,23.4,0,2.4
2024/10/6,8,0,8
2024/10/7,34,0,8
2024/10/8,7.5,0,8
2024/10/9,0,1,8
2024/10/10,0,1,8
2024/10/11,0,1,8
2024/10/12,0,1,8
2024/10/13,0,1,8
2024/10/14,0,0,8
2024/10/15,0.5,0,8
2024/10/16,0,0,8
2024/10/17,0,0,8
2024/10/18,0,0,8
2024/10/19,24,0,8
2024/10/20,0,1,8
2024/10/21,0,0,8
2024/10/22,29,0,8
2024/10/23,1.5,0,8
2024/10/24,0,1,8
2024/10/25,0,1,8
2024/10/26,3.5,0,8
2024/10/27,7,0,8
2024/10/28,4,0,8
2024/10/29,0,1,8
2024/10/30,0,1,8
2024/10/31,0,1,8
2024/11/1,131.5,0,8
2024/11/2,128,0,8
2024/11/3,0,1,8
2024/11/4,0,1,8
2024/11/5,0,0,8
2024/11/6,0,0,8
2024/11/7,0,0,8
2024/11/8,0,1,8
2024/11/9,0,1,8
2024/11/10,15,0,8
2024/11/11,1.5,0,8
2024/11/12,0,1,8
2024/11/13,0,1,8
2024/11/14,0,1,8
2024/11/15,0.5,0,8
2024/11/16,0,0,8
2024/11/17,1,0,8
2024/11/18,0,0,8
2024/11/19,0,1,8
2024/11/20,0,1,8
2024/11/21,0,0,8
2024/11/22,0,0,8
2024/11/23,1.5,0,8
2024/11/24,0,1,8
2024/11/25,0,1,8
2024/11/26,12.5,0,8
2024/11/27,27.5,0,8
2024/11/28,32,0,8
2024/11/29,1.5,0,8
2024/11/30,0,0,8
2024/12/1,0,0,8
2024/12/2,1.5,0,8
2024/12/3,0,1,8
2024/12/4,0,1,8
2024/12/5,0,0,8
2024/12/6,0,0,8
